model_key	point_id	language_script	group	x	y	text_preview
v52_mean_conv5way_step25000	p499	eng_Latn	v5_target	-0.496202	0.287372	How many girls are there in this picture?
v52_mean_conv5way_step25000	p500	csb_Latn	v5_target	0.155726	-0.213626	Dzis reno mój drëch zjád všëden břád, chtëren môja sostra mjaa kûpjoné.
v52_mean_conv5way_step25000	p501	eng_Latn	v5_target	-0.313516	0.471663	This morning, my friends ate the fruits that my little sister had bought.
v52_mean_conv5way_step25000	p502	csb_Latn	v5_target	-0.094093	-0.581339	Won mô novõ mjiłosc nalazłé.
v52_mean_conv5way_step25000	p503	eng_Latn	v5_target	-0.529111	0.184031	He's found a new love.
v52_mean_conv5way_step25000	p504	csb_Latn	v5_target	0.004012	-0.273287	Jô jewo nje kùsznõł. Won kùsznõł mjã.
v52_mean_conv5way_step25000	p505	eng_Latn	v5_target	-0.496087	0.139882	I didn't kiss him. He kissed me.
v52_mean_conv5way_step25000	p506	csb_Latn	v5_target	-0.155283	-0.431692	Njichto rzúcił v Toma kam.
v52_mean_conv5way_step25000	p507	eng_Latn	v5_target	-0.478084	0.110172	Someone threw a rock at Tom.
v52_mean_conv5way_step25000	p508	csb_Latn	v5_target	-0.061663	-0.371189	Tom wocar so zmòklëznã z łësënë.
v52_mean_conv5way_step25000	p509	eng_Latn	v5_target	-0.367338	0.049302	Tom wiped the sweat from his forehead.
v52_mean_conv5way_step25000	p510	csb_Latn	v5_target	-0.331454	-0.405230	Kniżka je môłô.
v52_mean_conv5way_step25000	p511	eng_Latn	v5_target	-0.686213	0.020132	The book is small.
v52_mean_conv5way_step25000	p512	csb_Latn	v5_target	-0.078248	-0.278347	Chteż rzecze, co prosté rzeczë nje sõ dobré?
v52_mean_conv5way_step25000	p513	eng_Latn	v5_target	-0.460778	0.289807	Who says that simple things aren't good?
v52_mean_conv5way_step25000	p514	csb_Latn	v5_target	0.066245	-0.451168	Nji móm dłëżé bòlenjô v głovje.
v52_mean_conv5way_step25000	p515	eng_Latn	v5_target	-0.541313	0.103706	My head doesn't ache anymore.
v52_mean_conv5way_step25000	p516	csb_Latn	v5_target	-0.464128	-0.279880	To nje je prôvda.
v52_mean_conv5way_step25000	p517	eng_Latn	v5_target	-0.549032	0.121959	This is not true.
v52_mean_conv5way_step25000	p518	csb_Latn	v5_target	-0.127395	-0.487618	Môce vë rezervacëjõ?
v52_mean_conv5way_step25000	p519	eng_Latn	v5_target	-0.462663	0.179645	Do you have a reservation?
v52_mean_conv5way_step25000	p520	csb_Latn	v5_target	-0.119428	-0.302444	Cjéjże sã ze mnõ wożenjisz?
v52_mean_conv5way_step25000	p521	eng_Latn	v5_target	-0.502103	0.267546	When are you going to marry me?
v52_mean_conv5way_step25000	p522	csb_Latn	v5_target	-0.151354	-0.432834	Jô znajã vszëtcji drobnotë.
v52_mean_conv5way_step25000	p523	eng_Latn	v5_target	-0.535985	0.163559	I know all the details.
v52_mean_conv5way_step25000	p524	csb_Latn	v5_target	-0.085858	-0.554349	Wogôrd nôleżi chëczóm.
v52_mean_conv5way_step25000	p525	eng_Latn	v5_target	-0.480441	0.151983	The garden belongs to the house.
v52_mean_conv5way_step25000	p526	csb_Latn	v5_target	0.037066	-0.406944	Wonji szúkalë za flachã, gdze bë mòglë telc pòstavjic.
v52_mean_conv5way_step25000	p527	eng_Latn	v5_target	-0.379016	0.428703	They were looking for a place at which they could pitch the tent.
v52_mean_conv5way_step25000	p528	csb_Latn	v5_target	-0.093837	-0.548012	Jô bë mjilé szed nazôd bënë.
v52_mean_conv5way_step25000	p529	eng_Latn	v5_target	-0.494426	0.168009	I'd better get back inside.
v52_mean_conv5way_step25000	p530	csb_Latn	v5_target	0.085164	-0.554226	Të nje brëkùjesz mòjewo pòzvòlénjstva.
v52_mean_conv5way_step25000	p531	eng_Latn	v5_target	-0.562351	0.206356	You don't need my permission.
v52_mean_conv5way_step25000	p532	csb_Latn	v5_target	-0.298944	-0.529729	Vjidzã różã.
v52_mean_conv5way_step25000	p533	eng_Latn	v5_target	-0.600495	-0.115168	I see a rose.
v52_mean_conv5way_step25000	p534	csb_Latn	v5_target	-0.170860	-0.517561	Jidã pjechti.
v52_mean_conv5way_step25000	p535	eng_Latn	v5_target	-0.535598	-0.095238	I go on foot.
v52_mean_conv5way_step25000	p536	csb_Latn	v5_target	-0.019795	-0.461906	Tómk kùsznõł jã v wobje skarnji.
v52_mean_conv5way_step25000	p537	eng_Latn	v5_target	-0.373660	-0.022714	Tom kissed her on both cheeks.
v52_mean_conv5way_step25000	p538	csb_Latn	v5_target	-0.020147	-0.506830	Vë jesce cerzplëvô bjałka.
v52_mean_conv5way_step25000	p539	eng_Latn	v5_target	-0.630032	0.134827	You are a patient woman.
v52_mean_conv5way_step25000	p540	csb_Latn	v5_target	-0.098525	-0.555096	Jô czãsto rézëjã.
v52_mean_conv5way_step25000	p541	eng_Latn	v5_target	-0.551875	-0.170368	I often travel.
v52_mean_conv5way_step25000	p542	csb_Latn	v5_target	0.044262	-0.439398	Nje mëszlã velovac na nôblëższi velacëji.
v52_mean_conv5way_step25000	p543	eng_Latn	v5_target	-0.474858	0.286861	I don't plan to vote at the upcoming election.
v52_mean_conv5way_step25000	p544	csb_Latn	v5_target	-0.209014	-0.526677	Navjedzisz të mjã?
v52_mean_conv5way_step25000	p545	eng_Latn	v5_target	-0.476716	0.236489	Are you going to come visit me?
v52_mean_conv5way_step25000	p546	csb_Latn	v5_target	-0.134402	-0.517260	Tom robji v môłi fyrmje.
v52_mean_conv5way_step25000	p547	eng_Latn	v5_target	-0.532006	0.173187	Tom works for a small company.
v52_mean_conv5way_step25000	p548	csb_Latn	v5_target	-0.164298	-0.565854	Mòja jisba mô dva wokna.
v52_mean_conv5way_step25000	p549	eng_Latn	v5_target	-0.552240	0.048703	My room has two windows.
v52_mean_conv5way_step25000	p550	csb_Latn	v5_target	0.161454	-0.311066	Njechtërni lëdze vjerzõ, co lëczba trzënôsce przënôszô njeszczescé.
v52_mean_conv5way_step25000	p551	eng_Latn	v5_target	-0.358921	0.375052	Some people believe that the number 13 brings bad luck.
v52_mean_conv5way_step25000	p552	csb_Latn	v5_target	-0.048424	-0.483240	Przinjdzë a wuzdrzë.
v52_mean_conv5way_step25000	p553	eng_Latn	v5_target	-0.478507	-0.106967	Come and see.
v52_mean_conv5way_step25000	p554	csb_Latn	v5_target	-0.161985	-0.497293	Jô sã zvjã Sally.
v52_mean_conv5way_step25000	p555	eng_Latn	v5_target	-0.493462	0.062672	My name is Sally.
v52_mean_conv5way_step25000	p556	csb_Latn	v5_target	-0.288271	-0.308862	To je Tomóv zédzjerk.
v52_mean_conv5way_step25000	p557	eng_Latn	v5_target	-0.446421	0.101620	That's Tom's watch.
v52_mean_conv5way_step25000	p558	csb_Latn	v5_target	-0.050925	-0.455743	Acz wonji tú robjõ?
v52_mean_conv5way_step25000	p559	eng_Latn	v5_target	-0.506492	0.171696	What are they doing here?
v52_mean_conv5way_step25000	p560	csb_Latn	v5_target	-0.136947	-0.420069	Cjéjże të sã wożenjisz?
v52_mean_conv5way_step25000	p561	eng_Latn	v5_target	-0.474003	0.222036	When will you get married?
v52_mean_conv5way_step25000	p562	csb_Latn	v5_target	-0.199975	-0.377862	Perscji nje je żimcji jãzëk.
v52_mean_conv5way_step25000	p563	eng_Latn	v5_target	-0.509382	0.032396	Persian is not a difficult language.
v52_mean_conv5way_step25000	p564	csb_Latn	v5_target	-0.176266	-0.523834	Jô żdżã za autobùsã.
v52_mean_conv5way_step25000	p565	eng_Latn	v5_target	-0.555884	0.200146	I'm waiting for the bus.
v52_mean_conv5way_step25000	p566	csb_Latn	v5_target	-0.069092	-0.256880	Mój tatk vzõn mje vczerô vjeczór do kina.
v52_mean_conv5way_step25000	p567	eng_Latn	v5_target	-0.469210	0.326159	My father took me to the movies last night.
v52_mean_conv5way_step25000	p568	csb_Latn	v5_target	-0.141248	-0.465938	Móm vjele kniżk.
v52_mean_conv5way_step25000	p569	eng_Latn	v5_target	-0.581691	0.219707	I have a lot of books.
v52_mean_conv5way_step25000	p570	csb_Latn	v5_target	-0.335968	-0.395855	Mùzika a mjiłosc to je jedno.
v52_mean_conv5way_step25000	p571	eng_Latn	v5_target	-0.586241	-0.086502	Music is love.
v52_mean_conv5way_step25000	p572	csb_Latn	v5_target	-0.049428	-0.556318	Veznji ë bjéj!
v52_mean_conv5way_step25000	p573	eng_Latn	v5_target	-0.446772	0.121237	Take it and go!
v52_mean_conv5way_step25000	p574	csb_Latn	v5_target	0.247100	-0.065635	Tacjé jãzëcji jak rúscji, pòlascji, czescji a bùłgarscji majõ pòspólné słovjanscjé kòrzenje.
v52_mean_conv5way_step25000	p575	eng_Latn	v5_target	-0.141006	0.298092	Such languages as Russian, Polish, Czech and Bulgarian have common Slavic roots.
v52_mean_conv5way_step25000	p576	csb_Latn	v5_target	-0.096131	-0.373670	Wona je wosoblëvje vrazlëvô na môrz.
v52_mean_conv5way_step25000	p577	eng_Latn	v5_target	-0.493220	0.182883	She is exceedingly sensitive to the cold.
v52_mean_conv5way_step25000	p578	csb_Latn	v5_target	-0.319462	-0.401824	Je Tómk wużarti?
v52_mean_conv5way_step25000	p579	eng_Latn	v5_target	-0.354753	-0.419699	Is Tom drunk?
v52_mean_conv5way_step25000	p580	csb_Latn	v5_target	-0.199461	-0.430022	Won jú trzë lata je wumjarłi.
v52_mean_conv5way_step25000	p581	eng_Latn	v5_target	-0.501473	0.298605	He has been dead for three years.
v52_mean_conv5way_step25000	p582	csb_Latn	v5_target	-0.168837	-0.500484	Dvjérze sõ ôpen.
v52_mean_conv5way_step25000	p583	eng_Latn	v5_target	-0.551945	0.014276	The door is open.
v52_mean_conv5way_step25000	p584	csb_Latn	v5_target	-0.092256	-0.605662	Nje bãdzë głúpi.
v52_mean_conv5way_step25000	p585	eng_Latn	v5_target	-0.470712	0.049407	Don't be foolish.
v52_mean_conv5way_step25000	p586	csb_Latn	v5_target	-0.088326	-0.569774	Wona mô robòtã nalazłé.
v52_mean_conv5way_step25000	p587	eng_Latn	v5_target	-0.564075	0.109406	She found a job.
v52_mean_conv5way_step25000	p588	csb_Latn	v5_target	0.031401	-0.404723	Jô sã zavjatëjã, że wo Tomje wonji rzeklë vjele rzeczi.
v52_mean_conv5way_step25000	p589	eng_Latn	v5_target	-0.505765	0.293505	I bet they said a lot of things about Tom.
v52_mean_conv5way_step25000	p590	csb_Latn	v5_target	-0.053551	-0.524253	Të strõdë sõ dalek stõdk.
v52_mean_conv5way_step25000	p591	eng_Latn	v5_target	-0.565186	0.193554	Those beaches are far from here.
v52_mean_conv5way_step25000	p592	csb_Latn	v5_target	0.092257	-0.505264	Won nji móże lëdac tacjéwo zortë zachòvanjô.
v52_mean_conv5way_step25000	p593	eng_Latn	v5_target	-0.470912	0.245132	He doesn't tolerate that type of behaviour.
v52_mean_conv5way_step25000	p594	csb_Latn	v5_target	-0.280978	-0.457250	Më so kúpjimë autół.
v52_mean_conv5way_step25000	p595	eng_Latn	v5_target	-0.584687	0.235886	We are gonna buy ourselves a car.
v52_mean_conv5way_step25000	p596	csb_Latn	v5_target	-0.306841	-0.049442	Ceż to je ten straszni zvãk?
v52_mean_conv5way_step25000	p597	eng_Latn	v5_target	-0.385426	-0.020844	What is that awful noise?
v52_mean_conv5way_step25000	p598	csb_Latn	v5_target	-0.197886	-0.582303	Lëdze sõ njelogiczni.
v52_mean_conv5way_step25000	p599	eng_Latn	v5_target	-0.481186	-0.181033	Humans are illogical.
v52_mean_conv5way_step25000	p600	csb_Latn	v5_target	-0.079159	-0.424411	Ten sztimer pòtrzébùje kapténë.
v52_mean_conv5way_step25000	p601	eng_Latn	v5_target	-0.509153	0.181476	This ship needs a captain.
v52_mean_conv5way_step25000	p602	csb_Latn	v5_target	-0.209123	-0.265764	To, co wona rzekła, nje je richtich.
v52_mean_conv5way_step25000	p603	dtp_Latn	v5_target	0.716880	0.100424	Iti ngai' no ngaran di komolohingan di Yesus Kristus , i sinakagon di Daud , om i sinakagon di Abraham . Mantad nopo di 
v52_mean_conv5way_step25000	p604	eng_Latn	v5_target	-0.039499	0.536203	The book of the generations of Jesus Christ , the son of David , the son of Abraham .
v52_mean_conv5way_step25000	p605	dtp_Latn	v5_target	0.531088	0.292725	I Abraham , i Isak , i Yakub , i Yohuda om i piro-piro tobpinai di Yohuda , i Piris om i Sira ( ngaran nopod tina' diyol
v52_mean_conv5way_step25000	p606	eng_Latn	v5_target	0.061748	0.565246	The son of Abraham was Isaac ; and the son of Isaac was Jacob ; and the sons of Jacob were Judah and his brothers ;
v52_mean_conv5way_step25000	p607	dtp_Latn	v5_target	0.639686	0.160259	Mantad no di Daud om gisom di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om iti ngai' o ngaran do komolohi
v52_mean_conv5way_step25000	p608	eng_Latn	v5_target	0.076759	0.547578	And the son of Jesse was David the king ; and the son of David was Solomon by her who had been the wife of Uriah ;
v52_mean_conv5way_step25000	p609	dtp_Latn	v5_target	0.616793	0.167164	Mantad no di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om gisom di kinosusuon di Yesus om iti ngai' o nga
v52_mean_conv5way_step25000	p610	eng_Latn	v5_target	0.152396	0.413363	And after the taking away to Babylon , Jechoniah had a son Shealtiel ; and Shealtiel had Zerubbabel ;
v52_mean_conv5way_step25000	p611	dtp_Latn	v5_target	0.675759	0.119248	Om mantad no di Abraham om gisom do napaganak i Daud , om hopod om apat o sinolusukan dot oinsanan . Om mantad no di Dau
v52_mean_conv5way_step25000	p612	eng_Latn	v5_target	0.213354	0.662674	So all the generations from Abraham to David are fourteen generations ; and from David to the taking away to Babylon , f
v52_mean_conv5way_step25000	p613	dtp_Latn	v5_target	0.755728	-0.016963	Poingkaa no susui di kinosusuon di Yesus Kristus . I Maria nopo i tina' dau , om nokopitunang no di Yusup . Nga' tontok 
v52_mean_conv5way_step25000	p614	eng_Latn	v5_target	0.055327	0.742213	Now the birth of Jesus Christ was in this way : when his mother Mary was going to be married to Joseph , before they cam
v52_mean_conv5way_step25000	p615	dtp_Latn	v5_target	0.708279	-0.087720	I Yusup nopo , i tunang di Maria diri nga' tulun dit otorodok do tumanud dot oturan do tugama' . Om pututon daa'ddi dau 
v52_mean_conv5way_step25000	p616	eng_Latn	v5_target	-0.007217	0.611786	And Joseph , her husband , being an upright man , and not desiring to make her a public example , had a mind to put her 
v52_mean_conv5way_step25000	p617	dtp_Latn	v5_target	0.747155	-0.047399	Nga' maso' po di Yusup do momusorou'ddi , om pongipi no iyau . Om id suang nopo di nipi dau nga' nokokito iyau dot iso' 
v52_mean_conv5way_step25000	p618	eng_Latn	v5_target	0.094506	0.774213	But when he was giving thought to these things , an angel of the Lord came to him in a dream , saying , Joseph , son of 
v52_mean_conv5way_step25000	p619	dtp_Latn	v5_target	0.743093	-0.133831	Osusu nondo i Maria om kusai o tanak dau . Om pungaranan no kopio i tanak diri dot i Yesus , tu' iyau no popoidu' di tul
v52_mean_conv5way_step25000	p620	eng_Latn	v5_target	-0.047580	0.711625	And she will give birth to a son ; and you will give him the name Jesus ; for he will give his people salvation from the
v52_mean_conv5way_step25000	p621	dtp_Latn	v5_target	0.627382	-0.272098	Om nosiliu ngai' pogi' o miagal diri nga' mamayaan di boros do Tuhan do pinolombus di nabi dau do poingkaa ,
v52_mean_conv5way_step25000	p622	eng_Latn	v5_target	-0.165128	0.531002	Now all this took place so that the word of the Lord by the prophet might come true ,
v52_mean_conv5way_step25000	p623	dtp_Latn	v5_target	0.767885	-0.073432	“ Haro nondo tondu' dit a' po nodudun do kusai do monontian om mogkosusu dot iso' o tanak do kusai . Om pungaranan nondo
v52_mean_conv5way_step25000	p624	eng_Latn	v5_target	0.039547	0.711690	See , the virgin will be with child , and will give birth to a son , and they will give him the name Immanuel , that is 
v52_mean_conv5way_step25000	p625	dtp_Latn	v5_target	0.687471	-0.201395	Om koposik poddi i Yusup , om wonsoyo' no dau o miagal di pinoboros di moloikat do Tuhan dot id dau . Om kowino' no dau 
v52_mean_conv5way_step25000	p626	eng_Latn	v5_target	-0.142039	0.608456	And Joseph did as the angel of the Lord had said to him , and took her as his wife ;
v52_mean_conv5way_step25000	p627	dtp_Latn	v5_target	0.751008	-0.046844	Nga' solinaid nopo dit a' po i Maria nosusu di tanak diri , om a' po i Yusup duminudun di Maria do miagal di wonsoyon do
v52_mean_conv5way_step25000	p628	eng_Latn	v5_target	-0.162733	0.598427	And he had no connection with her till she had given birth to a son ; and he gave him the name Jesus .
v52_mean_conv5way_step25000	p629	dtp_Latn	v5_target	0.707390	-0.071776	I Yesus nopo om pinogkosusu do hilo'd bandar do Baitlahim , it id pomogunan do Yudia . Iri nopo raja' do tontok diri om 
v52_mean_conv5way_step25000	p630	eng_Latn	v5_target	0.104085	0.576999	Now when the birth of Jesus took place in Beth-lehem of Judaea , in the days of Herod the king , there came wise men fro
v52_mean_conv5way_step25000	p631	dtp_Latn	v5_target	0.777932	-0.116916	Om boros ka diyolo' , “ Hinonggo i tanak di nosusu do sumiliu'd raja' do tulun do Yohudi ? Nokito dahai i rombituon dau 
v52_mean_conv5way_step25000	p632	eng_Latn	v5_target	-0.034312	0.686290	Saying , Where is the King of the Jews whose birth has now taken place ? We have seen his star in the east and have come
v52_mean_conv5way_step25000	p633	dtp_Latn	v5_target	0.742724	-0.104894	Om kotigowo nopoddi i Raja' Horudis do nokorongou'ddi , om iri i tulun do hilo'd Yorusalim nga' nongkotigowo ngai' nogi'
v52_mean_conv5way_step25000	p634	eng_Latn	v5_target	-0.061249	0.548382	And when it came to the ears of Herod the king , he was troubled , and all Jerusalem with him .
v52_mean_conv5way_step25000	p635	dtp_Latn	v5_target	0.772082	-0.104919	Om lohowo' ngai' noddi di Horudis i boyoon dot imam om i guru do Tourat do tumimung . Om uhoto' no dau iyolo' , “ Honggo
v52_mean_conv5way_step25000	p636	eng_Latn	v5_target	0.004622	0.672268	And he got together all the chief priests and scribes of the people , questioning them as to where the birth-place of th
v52_mean_conv5way_step25000	p637	dtp_Latn	v5_target	0.671405	-0.076488	Om simbar ka diyolo' , “ Hilo'd bandar do Baitlahim , i hilo'd pomogunan do Yudia . Tu' poingkaa tinulis do songulun o n
v52_mean_conv5way_step25000	p638	eng_Latn	v5_target	0.034298	0.504830	And they said to him , In Beth-lehem of Judaea ; for so it is said in the writings of the prophet ,
v52_mean_conv5way_step25000	p639	dtp_Latn	v5_target	0.766296	-0.049875	‘ Baitlahim nopo , i hilo'd pomogunan do Yudia , om okon i' ko' it okoro' kopio dot id pogialatan di bandar dot angagayo
v52_mean_conv5way_step25000	p640	eng_Latn	v5_target	0.157502	0.676723	You Beth-lehem , in the land of Judah , are not the least among the chiefs of Judah : out of you will come a ruler , who
v52_mean_conv5way_step25000	p641	dtp_Latn	v5_target	0.726116	-0.172765	Om koilo poddi i Horudis di boros do miagal diri , om pomolisok-lisok no iyau do minomolohou di tulun dit ongoilo diri .
v52_mean_conv5way_step25000	p642	eng_Latn	v5_target	-0.119199	0.580336	Then Herod sent for the wise men privately , and put questions to them about what time the star had been seen .
v52_mean_conv5way_step25000	p643	dtp_Latn	v5_target	0.778658	-0.087550	Om suhuo' no dau iyolo' do minongoi do hilo'd Baitlahim om bilinai no dau iyolo' , “ Pamanau kou no , om ihumon no kopio
v52_mean_conv5way_step25000	p644	eng_Latn	v5_target	0.071968	0.739565	And he sent them to Beth-lehem and said , Go and make certain where the young child is ; and when you have seen him , le
v52_mean_conv5way_step25000	p645	dtp_Latn	v5_target	0.737258	-0.118337	Om pamanau noddi iyolo' . Om hiri noddid tanga'd ralan , om kokito no kawagu diyolo' i rombituon di nokito diyolo' di gu
v52_mean_conv5way_step25000	p646	eng_Latn	v5_target	0.055496	0.669680	And after hearing the king , they went on their way ; and the star which they saw in the east went before them , till it
v52_mean_conv5way_step25000	p647	dtp_Latn	v5_target	0.751039	-0.046182	Om suang no iyolo' do hiri'd walai'ddi , om kokito no diyolo' i tanak om i Maria , i tina' di tanak . Om otud no iyolo' 
v52_mean_conv5way_step25000	p648	eng_Latn	v5_target	0.157184	0.698571	And they came into the house , and saw the young child with Mary , his mother ; and falling down on their faces they gav
v52_mean_conv5way_step25000	p649	dtp_Latn	v5_target	0.748278	-0.117825	Om poinsano' no iyolo'd Kinorohingan dot id suang do nipi dot a' gumuli' dot id di Horudis . Om uli' noddi iyolo' do min
v52_mean_conv5way_step25000	p650	eng_Latn	v5_target	-0.074962	0.669478	And it was made clear to them by God in a dream that they were not to go back to Herod ; so they went into their country
v52_mean_conv5way_step25000	p651	dtp_Latn	v5_target	0.761433	-0.062633	Om kapamanau poddi i tulun dit ongoilo do komoyon do rombituon , om intalang no moloikat do Tuhan dot id suang do nipi d
v52_mean_conv5way_step25000	p652	eng_Latn	v5_target	0.096617	0.754246	And when they had gone , an angel of the Lord came to Joseph in a dream , saying , Get up and take the young child and h
v52_mean_conv5way_step25000	p653	dtp_Latn	v5_target	0.668801	-0.203434	Om tungag no i Yusup , om totuong iddi do tinanggayan dau i tanak om i tina' di tanak do minongoi do hilo'd Masir .
v52_mean_conv5way_step25000	p654	eng_Latn	v5_target	-0.159359	0.523025	So he took the young child and his mother by night , and went into Egypt ;
v52_mean_conv5way_step25000	p655	dtp_Latn	v5_target	0.766389	-0.079036	Om undorong nopoddi iyolo' do hilo'd Masir do gisom do napatai i Horudis . Om iyo noddi do nabayaan i pinoboros do Tuhan
v52_mean_conv5way_step25000	p656	eng_Latn	v5_target	0.006832	0.630372	And was there till the death of Herod ; so that the word of the Lord through the prophet might come true , Out of Egypt 
v52_mean_conv5way_step25000	p657	dtp_Latn	v5_target	0.746188	-0.047253	Om koilaai poddi di Horudis do nakalan iyau di tulun dit ongoilo di mantad hilo'd koulayon diri , om kotogod tomod no iy
v52_mean_conv5way_step25000	p658	eng_Latn	v5_target	0.132202	0.705173	Then Herod , when he saw that he had been tricked by the wise men , was very angry ; and he sent out , and put to death 
v52_mean_conv5way_step25000	p659	dtp_Latn	v5_target	0.266869	-0.439808	Om iyo noddi do nosiliu i pinoboros di Nabi Yoromia , do poingkaa ,
v52_mean_conv5way_step25000	p660	eng_Latn	v5_target	-0.230410	0.221235	Then the word of Jeremiah the prophet came true ,
v52_mean_conv5way_step25000	p661	dtp_Latn	v5_target	0.790377	-0.127146	“ Haro o mihad dot orongou do mantad hilo'd Rama do minglompud do mihad do mogihad . Mogihad i Rasil di tangaanak dau ; 
v52_mean_conv5way_step25000	p662	eng_Latn	v5_target	0.045083	0.645415	In Ramah there was a sound of weeping and great sorrow , Rachel weeping for her children , and she would not be comforte
v52_mean_conv5way_step25000	p663	dtp_Latn	v5_target	0.677783	-0.218991	Om kapatai poddi i Horudis , om intalang no kawagu o moloikat do Tuhan dot id di Yusup dot id suang do nipi , di hilo' p
v52_mean_conv5way_step25000	p664	eng_Latn	v5_target	-0.085994	0.553901	But when Herod was dead , an angel of the Lord came in a dream to Joseph in Egypt ,
v52_mean_conv5way_step25000	p665	dtp_Latn	v5_target	0.796680	-0.102527	Boros ka di moloikat , “ Iri nopo tulun di mamatai daa dilo tanak om nangapatai no . Om tungag nogi' om ngoyo' ilo tanak
v52_mean_conv5way_step25000	p666	eng_Latn	v5_target	0.029244	0.753016	Saying , Get up and take the young child and his mother , and go into the land of Israel : because they who were attempt
v52_mean_conv5way_step25000	p667	dtp_Latn	v5_target	0.626072	-0.252162	Om tungag noddi i Yusup , om tanggayai no dau i tanak diri om i Maria do guminuli' do hilo'd Israil .
v52_mean_conv5way_step25000	p668	eng_Latn	v5_target	-0.071957	0.604130	And he got up , and took the young child and his mother , and came into the land of Israel .
v52_mean_conv5way_step25000	p669	dtp_Latn	v5_target	0.730427	-0.079722	Nga' korongou noddi i Yusup dot i Arkilaus i tanak di Horudis , o suminowoli di Horudis do suminiliu'd raja' do pomoguna
v52_mean_conv5way_step25000	p670	eng_Latn	v5_target	0.096754	0.713283	But when it came to his ears that Archelaus was ruling over Judaea in the place of his father Herod , he was in fear of 
v52_mean_conv5way_step25000	p671	dtp_Latn	v5_target	0.770949	-0.140892	Om undorong no iyau'd hilo' , dot id iso' bandar di roitan do Nasarit . Om iyo noddi do nabayaan i pinoboros di piro-pir
v52_mean_conv5way_step25000	p672	eng_Latn	v5_target	0.035516	0.708674	And he came and was living in a town named Nazareth : so that the word of the prophets might come true , He will be name
v52_mean_conv5way_step25000	p673	dtp_Latn	v5_target	0.673740	-0.210786	Om tontok noddi do ruminikot i Yohanis Gampamatis do hiri'd tana' do kowotuan do Yudia , om timpuun no iyau do monuduk .
v52_mean_conv5way_step25000	p674	eng_Latn	v5_target	-0.059137	0.517545	And in those days John the Baptist came preaching in the waste land of Judaea ,
v52_mean_conv5way_step25000	p675	dtp_Latn	v5_target	0.738413	-0.168544	Boros ka dau , “ Korologo kou no do momonsoi'd dusa , tu' a' no alaid om korikot no Pomorintaan do surga ! ” ka .
v52_mean_conv5way_step25000	p676	eng_Latn	v5_target	-0.147212	0.576690	Saying , Let your hearts be turned from sin ; for the kingdom of heaven is near .
v52_mean_conv5way_step25000	p677	dtp_Latn	v5_target	0.740676	-0.052361	Om i Yohanis no i tulun di komoyon di Nabi Yosaya , do tontok di minomoros iyau do poingkaa , “ Haro o tulun do mimboros
v52_mean_conv5way_step25000	p678	eng_Latn	v5_target	0.134795	0.628557	For this is he of whom Isaiah the prophet said , The voice of one crying in the waste land , Make ready the way of the L
v52_mean_conv5way_step25000	p679	dtp_Latn	v5_target	0.735556	-0.129512	Pakayan nopo di Yohanis om winonsoi mantad id hulu dot unta , om tagkos no dau om mantad id kulit do nintorusan . Om kan
v52_mean_conv5way_step25000	p680	eng_Latn	v5_target	-0.023348	0.435983	Now John was clothed in camel's hair , with a leather band about him ; and his food was locusts and honey .
v52_mean_conv5way_step25000	p681	dtp_Latn	v5_target	0.724117	-0.064249	Om ogumu' o tulun do mantad hilo'd Yorusalim , om mantad id pointongkop do pomogunan do Yudia om mantad id piro-piro wat
v52_mean_conv5way_step25000	p682	eng_Latn	v5_target	-0.047418	0.474433	Then Jerusalem and all Judaea went out to him , and all the people from near Jordan ;
v52_mean_conv5way_step25000	p683	dtp_Latn	v5_target	0.689526	-0.249577	Om okuno' no diyolo' i dusa diyolo' , om botisai noddi iyolo' di Yohanis do hiri'd Bawang do Yordan .
v52_mean_conv5way_step25000	p684	eng_Latn	v5_target	-0.122402	0.568003	And they were given baptism by him in the river Jordan , saying openly that they had done wrong .
v52_mean_conv5way_step25000	p685	dtp_Latn	v5_target	0.748758	-0.126111	Om ogumu' i' daa o tulun do Parisi om Saduki do ruminikot do mongoi pokibatis . Nga' soira' di nokito di Yohanis iyolo' 
v52_mean_conv5way_step25000	p686	eng_Latn	v5_target	0.167876	0.690213	But when he saw a number of the Pharisees and Sadducees coming to his baptism , he said to them , Offspring of snakes , 
v52_mean_conv5way_step25000	p687	dtp_Latn	v5_target	0.491145	-0.409639	Pointalango' po dokoyu do nokorologo kopio kou do momonsoi'd dusa .
v52_mean_conv5way_step25000	p688	eng_Latn	v5_target	-0.359118	0.398667	Let your change of heart be seen in your works :
v52_mean_conv5way_step25000	p689	dtp_Latn	v5_target	0.766466	-0.146397	Kada' nogi' dokoyu soroho' do koidu' kou do mantad id hukuman , do momoros kou piya dot i Abraham o taki dokoyu . Ilaai 
v52_mean_conv5way_step25000	p690	eng_Latn	v5_target	-0.013326	0.693773	And say not to yourselves , We have Abraham for our father ; because I say to you that God is able from these stones to 
v52_mean_conv5way_step25000	p691	dtp_Latn	v5_target	0.746023	-0.074080	Nokosodia' no kapak do panagad di kayu do porotopon do tana' o pananagad . Pointikid-tikid do kayu dit a' mongua' dot os
