model_key	point_id	language_script	group	x	y	text_preview
v52_fvt_conv5way_step26000	p491	eng_Latn	v5_target	-0.474488	0.422989	There are a lot of people in the park.
v52_fvt_conv5way_step26000	p492	csb_Latn	v5_target	-0.368872	-0.369328	To mjasto je pjãkné.
v52_fvt_conv5way_step26000	p493	eng_Latn	v5_target	-0.603394	0.169431	The town is beautiful.
v52_fvt_conv5way_step26000	p494	csb_Latn	v5_target	-0.053830	-0.520162	Mje sã nje vjidzi jewo ôrt gôdanjô.
v52_fvt_conv5way_step26000	p495	eng_Latn	v5_target	-0.527806	0.293821	I do not like the way he talks.
v52_fvt_conv5way_step26000	p496	csb_Latn	v5_target	-0.137405	-0.181863	Môja wôtčëzna je tam, gdze je môja dëša.
v52_fvt_conv5way_step26000	p497	eng_Latn	v5_target	-0.373760	0.333887	My fatherland is there, where my soul is.
v52_fvt_conv5way_step26000	p498	csb_Latn	v5_target	-0.135985	-0.484610	Kùleż dzévczãt je nó tim wobrazú?
v52_fvt_conv5way_step26000	p499	eng_Latn	v5_target	-0.484616	0.327253	How many girls are there in this picture?
v52_fvt_conv5way_step26000	p500	csb_Latn	v5_target	0.203855	-0.284800	Dzis reno mój drëch zjád všëden břád, chtëren môja sostra mjaa kûpjoné.
v52_fvt_conv5way_step26000	p501	eng_Latn	v5_target	-0.293878	0.464283	This morning, my friends ate the fruits that my little sister had bought.
v52_fvt_conv5way_step26000	p502	csb_Latn	v5_target	-0.150321	-0.606775	Won mô novõ mjiłosc nalazłé.
v52_fvt_conv5way_step26000	p503	eng_Latn	v5_target	-0.502388	0.259306	He's found a new love.
v52_fvt_conv5way_step26000	p504	csb_Latn	v5_target	0.040208	-0.237201	Jô jewo nje kùsznõł. Won kùsznõł mjã.
v52_fvt_conv5way_step26000	p505	eng_Latn	v5_target	-0.430155	0.215784	I didn't kiss him. He kissed me.
v52_fvt_conv5way_step26000	p506	csb_Latn	v5_target	-0.185837	-0.472731	Njichto rzúcił v Toma kam.
v52_fvt_conv5way_step26000	p507	eng_Latn	v5_target	-0.445347	0.189613	Someone threw a rock at Tom.
v52_fvt_conv5way_step26000	p508	csb_Latn	v5_target	-0.041011	-0.515824	Tom wocar so zmòklëznã z łësënë.
v52_fvt_conv5way_step26000	p509	eng_Latn	v5_target	-0.382906	0.124397	Tom wiped the sweat from his forehead.
v52_fvt_conv5way_step26000	p510	csb_Latn	v5_target	-0.401737	-0.326484	Kniżka je môłô.
v52_fvt_conv5way_step26000	p511	eng_Latn	v5_target	-0.658452	0.109643	The book is small.
v52_fvt_conv5way_step26000	p512	csb_Latn	v5_target	-0.106382	-0.266542	Chteż rzecze, co prosté rzeczë nje sõ dobré?
v52_fvt_conv5way_step26000	p513	eng_Latn	v5_target	-0.410489	0.344104	Who says that simple things aren't good?
v52_fvt_conv5way_step26000	p514	csb_Latn	v5_target	-0.044722	-0.534314	Nji móm dłëżé bòlenjô v głovje.
v52_fvt_conv5way_step26000	p515	eng_Latn	v5_target	-0.492213	0.231182	My head doesn't ache anymore.
v52_fvt_conv5way_step26000	p516	csb_Latn	v5_target	-0.422725	-0.357171	To nje je prôvda.
v52_fvt_conv5way_step26000	p517	eng_Latn	v5_target	-0.569995	0.141377	This is not true.
v52_fvt_conv5way_step26000	p518	csb_Latn	v5_target	-0.256411	-0.485776	Môce vë rezervacëjõ?
v52_fvt_conv5way_step26000	p519	eng_Latn	v5_target	-0.443423	0.224146	Do you have a reservation?
v52_fvt_conv5way_step26000	p520	csb_Latn	v5_target	-0.105972	-0.276219	Cjéjże sã ze mnõ wożenjisz?
v52_fvt_conv5way_step26000	p521	eng_Latn	v5_target	-0.439144	0.334023	When are you going to marry me?
v52_fvt_conv5way_step26000	p522	csb_Latn	v5_target	-0.286908	-0.427183	Jô znajã vszëtcji drobnotë.
v52_fvt_conv5way_step26000	p523	eng_Latn	v5_target	-0.543519	0.209485	I know all the details.
v52_fvt_conv5way_step26000	p524	csb_Latn	v5_target	-0.262662	-0.502198	Wogôrd nôleżi chëczóm.
v52_fvt_conv5way_step26000	p525	eng_Latn	v5_target	-0.485641	0.262725	The garden belongs to the house.
v52_fvt_conv5way_step26000	p526	csb_Latn	v5_target	0.052712	-0.517429	Wonji szúkalë za flachã, gdze bë mòglë telc pòstavjic.
v52_fvt_conv5way_step26000	p527	eng_Latn	v5_target	-0.320780	0.433065	They were looking for a place at which they could pitch the tent.
v52_fvt_conv5way_step26000	p528	csb_Latn	v5_target	-0.169181	-0.500691	Jô bë mjilé szed nazôd bënë.
v52_fvt_conv5way_step26000	p529	eng_Latn	v5_target	-0.424453	0.227351	I'd better get back inside.
v52_fvt_conv5way_step26000	p530	csb_Latn	v5_target	-0.077679	-0.577070	Të nje brëkùjesz mòjewo pòzvòlénjstva.
v52_fvt_conv5way_step26000	p531	eng_Latn	v5_target	-0.523819	0.261579	You don't need my permission.
v52_fvt_conv5way_step26000	p532	csb_Latn	v5_target	-0.282219	-0.490945	Vjidzã różã.
v52_fvt_conv5way_step26000	p533	eng_Latn	v5_target	-0.569914	-0.085362	I see a rose.
v52_fvt_conv5way_step26000	p534	csb_Latn	v5_target	-0.206776	-0.518994	Jidã pjechti.
v52_fvt_conv5way_step26000	p535	eng_Latn	v5_target	-0.553686	0.011047	I go on foot.
v52_fvt_conv5way_step26000	p536	csb_Latn	v5_target	-0.103850	-0.507617	Tómk kùsznõł jã v wobje skarnji.
v52_fvt_conv5way_step26000	p537	eng_Latn	v5_target	-0.369842	-0.113107	Tom kissed her on both cheeks.
v52_fvt_conv5way_step26000	p538	csb_Latn	v5_target	-0.080680	-0.560073	Vë jesce cerzplëvô bjałka.
v52_fvt_conv5way_step26000	p539	eng_Latn	v5_target	-0.635980	0.171051	You are a patient woman.
v52_fvt_conv5way_step26000	p540	csb_Latn	v5_target	-0.229102	-0.503897	Jô czãsto rézëjã.
v52_fvt_conv5way_step26000	p541	eng_Latn	v5_target	-0.555802	0.008161	I often travel.
v52_fvt_conv5way_step26000	p542	csb_Latn	v5_target	-0.132399	-0.491128	Nje mëszlã velovac na nôblëższi velacëji.
v52_fvt_conv5way_step26000	p543	eng_Latn	v5_target	-0.408045	0.390217	I don't plan to vote at the upcoming election.
v52_fvt_conv5way_step26000	p544	csb_Latn	v5_target	-0.283307	-0.451695	Navjedzisz të mjã?
v52_fvt_conv5way_step26000	p545	eng_Latn	v5_target	-0.410673	0.302367	Are you going to come visit me?
v52_fvt_conv5way_step26000	p546	csb_Latn	v5_target	-0.200338	-0.604104	Tom robji v môłi fyrmje.
v52_fvt_conv5way_step26000	p547	eng_Latn	v5_target	-0.484924	0.226472	Tom works for a small company.
v52_fvt_conv5way_step26000	p548	csb_Latn	v5_target	-0.285646	-0.434448	Mòja jisba mô dva wokna.
v52_fvt_conv5way_step26000	p549	eng_Latn	v5_target	-0.536415	0.164390	My room has two windows.
v52_fvt_conv5way_step26000	p550	csb_Latn	v5_target	0.112620	-0.301764	Njechtërni lëdze vjerzõ, co lëczba trzënôsce przënôszô njeszczescé.
v52_fvt_conv5way_step26000	p551	eng_Latn	v5_target	-0.322281	0.419863	Some people believe that the number 13 brings bad luck.
v52_fvt_conv5way_step26000	p552	csb_Latn	v5_target	-0.152695	-0.419837	Przinjdzë a wuzdrzë.
v52_fvt_conv5way_step26000	p553	eng_Latn	v5_target	-0.485011	-0.112982	Come and see.
v52_fvt_conv5way_step26000	p554	csb_Latn	v5_target	-0.260941	-0.465469	Jô sã zvjã Sally.
v52_fvt_conv5way_step26000	p555	eng_Latn	v5_target	-0.483442	0.123031	My name is Sally.
v52_fvt_conv5way_step26000	p556	csb_Latn	v5_target	-0.321383	-0.233924	To je Tomóv zédzjerk.
v52_fvt_conv5way_step26000	p557	eng_Latn	v5_target	-0.399528	0.163187	That's Tom's watch.
v52_fvt_conv5way_step26000	p558	csb_Latn	v5_target	-0.072933	-0.512831	Acz wonji tú robjõ?
v52_fvt_conv5way_step26000	p559	eng_Latn	v5_target	-0.494231	0.233515	What are they doing here?
v52_fvt_conv5way_step26000	p560	csb_Latn	v5_target	-0.154066	-0.414718	Cjéjże të sã wożenjisz?
v52_fvt_conv5way_step26000	p561	eng_Latn	v5_target	-0.471791	0.254255	When will you get married?
v52_fvt_conv5way_step26000	p562	csb_Latn	v5_target	-0.279910	-0.359345	Perscji nje je żimcji jãzëk.
v52_fvt_conv5way_step26000	p563	eng_Latn	v5_target	-0.510594	0.128261	Persian is not a difficult language.
v52_fvt_conv5way_step26000	p564	csb_Latn	v5_target	-0.193717	-0.433252	Jô żdżã za autobùsã.
v52_fvt_conv5way_step26000	p565	eng_Latn	v5_target	-0.521774	0.267521	I'm waiting for the bus.
v52_fvt_conv5way_step26000	p566	csb_Latn	v5_target	-0.080263	-0.382874	Mój tatk vzõn mje vczerô vjeczór do kina.
v52_fvt_conv5way_step26000	p567	eng_Latn	v5_target	-0.419975	0.323124	My father took me to the movies last night.
v52_fvt_conv5way_step26000	p568	csb_Latn	v5_target	-0.253484	-0.537488	Móm vjele kniżk.
v52_fvt_conv5way_step26000	p569	eng_Latn	v5_target	-0.544427	0.284608	I have a lot of books.
v52_fvt_conv5way_step26000	p570	csb_Latn	v5_target	-0.363973	-0.377163	Mùzika a mjiłosc to je jedno.
v52_fvt_conv5way_step26000	p571	eng_Latn	v5_target	-0.562701	-0.028579	Music is love.
v52_fvt_conv5way_step26000	p572	csb_Latn	v5_target	-0.237767	-0.546906	Veznji ë bjéj!
v52_fvt_conv5way_step26000	p573	eng_Latn	v5_target	-0.436138	0.174353	Take it and go!
v52_fvt_conv5way_step26000	p574	csb_Latn	v5_target	0.223051	-0.065375	Tacjé jãzëcji jak rúscji, pòlascji, czescji a bùłgarscji majõ pòspólné słovjanscjé kòrzenje.
v52_fvt_conv5way_step26000	p575	eng_Latn	v5_target	-0.174303	0.297776	Such languages as Russian, Polish, Czech and Bulgarian have common Slavic roots.
v52_fvt_conv5way_step26000	p576	csb_Latn	v5_target	-0.130867	-0.405853	Wona je wosoblëvje vrazlëvô na môrz.
v52_fvt_conv5way_step26000	p577	eng_Latn	v5_target	-0.485726	0.270303	She is exceedingly sensitive to the cold.
v52_fvt_conv5way_step26000	p578	csb_Latn	v5_target	-0.339798	-0.426321	Je Tómk wużarti?
v52_fvt_conv5way_step26000	p579	eng_Latn	v5_target	-0.440622	-0.360945	Is Tom drunk?
v52_fvt_conv5way_step26000	p580	csb_Latn	v5_target	-0.296702	-0.437397	Won jú trzë lata je wumjarłi.
v52_fvt_conv5way_step26000	p581	eng_Latn	v5_target	-0.487676	0.330306	He has been dead for three years.
v52_fvt_conv5way_step26000	p582	csb_Latn	v5_target	-0.260472	-0.481682	Dvjérze sõ ôpen.
v52_fvt_conv5way_step26000	p583	eng_Latn	v5_target	-0.535844	0.099117	The door is open.
v52_fvt_conv5way_step26000	p584	csb_Latn	v5_target	-0.225167	-0.507268	Nje bãdzë głúpi.
v52_fvt_conv5way_step26000	p585	eng_Latn	v5_target	-0.466279	0.043861	Don't be foolish.
v52_fvt_conv5way_step26000	p586	csb_Latn	v5_target	-0.161466	-0.615022	Wona mô robòtã nalazłé.
v52_fvt_conv5way_step26000	p587	eng_Latn	v5_target	-0.563674	0.128302	She found a job.
v52_fvt_conv5way_step26000	p588	csb_Latn	v5_target	0.005141	-0.412791	Jô sã zavjatëjã, że wo Tomje wonji rzeklë vjele rzeczi.
v52_fvt_conv5way_step26000	p589	eng_Latn	v5_target	-0.429203	0.353358	I bet they said a lot of things about Tom.
v52_fvt_conv5way_step26000	p590	csb_Latn	v5_target	-0.071821	-0.459116	Të strõdë sõ dalek stõdk.
v52_fvt_conv5way_step26000	p591	eng_Latn	v5_target	-0.551998	0.248533	Those beaches are far from here.
v52_fvt_conv5way_step26000	p592	csb_Latn	v5_target	-0.002640	-0.487711	Won nji móże lëdac tacjéwo zortë zachòvanjô.
v52_fvt_conv5way_step26000	p593	eng_Latn	v5_target	-0.414959	0.366267	He doesn't tolerate that type of behaviour.
v52_fvt_conv5way_step26000	p594	csb_Latn	v5_target	-0.291717	-0.510303	Më so kúpjimë autół.
v52_fvt_conv5way_step26000	p595	eng_Latn	v5_target	-0.559620	0.234457	We are gonna buy ourselves a car.
v52_fvt_conv5way_step26000	p596	csb_Latn	v5_target	-0.316383	-0.036963	Ceż to je ten straszni zvãk?
v52_fvt_conv5way_step26000	p597	eng_Latn	v5_target	-0.419109	0.146594	What is that awful noise?
v52_fvt_conv5way_step26000	p598	csb_Latn	v5_target	-0.259344	-0.590899	Lëdze sõ njelogiczni.
v52_fvt_conv5way_step26000	p599	eng_Latn	v5_target	-0.495938	-0.144255	Humans are illogical.
v52_fvt_conv5way_step26000	p600	csb_Latn	v5_target	-0.247075	-0.422011	Ten sztimer pòtrzébùje kapténë.
v52_fvt_conv5way_step26000	p601	eng_Latn	v5_target	-0.532293	0.178224	This ship needs a captain.
v52_fvt_conv5way_step26000	p602	csb_Latn	v5_target	-0.231931	-0.219350	To, co wona rzekła, nje je richtich.
v52_fvt_conv5way_step26000	p603	dtp_Latn	v5_target	0.714133	0.052159	Iti ngai' no ngaran di komolohingan di Yesus Kristus , i sinakagon di Daud , om i sinakagon di Abraham . Mantad nopo di 
v52_fvt_conv5way_step26000	p604	eng_Latn	v5_target	0.001936	0.555212	The book of the generations of Jesus Christ , the son of David , the son of Abraham .
v52_fvt_conv5way_step26000	p605	dtp_Latn	v5_target	0.566722	0.216375	I Abraham , i Isak , i Yakub , i Yohuda om i piro-piro tobpinai di Yohuda , i Piris om i Sira ( ngaran nopod tina' diyol
v52_fvt_conv5way_step26000	p606	eng_Latn	v5_target	0.131968	0.576265	The son of Abraham was Isaac ; and the son of Isaac was Jacob ; and the sons of Jacob were Judah and his brothers ;
v52_fvt_conv5way_step26000	p607	dtp_Latn	v5_target	0.635467	0.100268	Mantad no di Daud om gisom di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om iti ngai' o ngaran do komolohi
v52_fvt_conv5way_step26000	p608	eng_Latn	v5_target	0.166297	0.538434	And the son of Jesse was David the king ; and the son of David was Solomon by her who had been the wife of Uriah ;
v52_fvt_conv5way_step26000	p609	dtp_Latn	v5_target	0.601271	0.104153	Mantad no di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om gisom di kinosusuon di Yesus om iti ngai' o nga
v52_fvt_conv5way_step26000	p610	eng_Latn	v5_target	0.230148	0.373413	And after the taking away to Babylon , Jechoniah had a son Shealtiel ; and Shealtiel had Zerubbabel ;
v52_fvt_conv5way_step26000	p611	dtp_Latn	v5_target	0.666806	0.070115	Om mantad no di Abraham om gisom do napaganak i Daud , om hopod om apat o sinolusukan dot oinsanan . Om mantad no di Dau
v52_fvt_conv5way_step26000	p612	eng_Latn	v5_target	0.275132	0.628305	So all the generations from Abraham to David are fourteen generations ; and from David to the taking away to Babylon , f
v52_fvt_conv5way_step26000	p613	dtp_Latn	v5_target	0.724521	-0.093641	Poingkaa no susui di kinosusuon di Yesus Kristus . I Maria nopo i tina' dau , om nokopitunang no di Yusup . Nga' tontok 
v52_fvt_conv5way_step26000	p614	eng_Latn	v5_target	0.142440	0.726291	Now the birth of Jesus Christ was in this way : when his mother Mary was going to be married to Joseph , before they cam
v52_fvt_conv5way_step26000	p615	dtp_Latn	v5_target	0.694451	-0.161271	I Yusup nopo , i tunang di Maria diri nga' tulun dit otorodok do tumanud dot oturan do tugama' . Om pututon daa'ddi dau 
v52_fvt_conv5way_step26000	p616	eng_Latn	v5_target	0.080660	0.626211	And Joseph , her husband , being an upright man , and not desiring to make her a public example , had a mind to put her 
v52_fvt_conv5way_step26000	p617	dtp_Latn	v5_target	0.723192	-0.155240	Nga' maso' po di Yusup do momusorou'ddi , om pongipi no iyau . Om id suang nopo di nipi dau nga' nokokito iyau dot iso' 
v52_fvt_conv5way_step26000	p618	eng_Latn	v5_target	0.182539	0.758941	But when he was giving thought to these things , an angel of the Lord came to him in a dream , saying , Joseph , son of 
v52_fvt_conv5way_step26000	p619	dtp_Latn	v5_target	0.718881	-0.230552	Osusu nondo i Maria om kusai o tanak dau . Om pungaranan no kopio i tanak diri dot i Yesus , tu' iyau no popoidu' di tul
v52_fvt_conv5way_step26000	p620	eng_Latn	v5_target	0.060586	0.712813	And she will give birth to a son ; and you will give him the name Jesus ; for he will give his people salvation from the
v52_fvt_conv5way_step26000	p621	dtp_Latn	v5_target	0.609966	-0.331946	Om nosiliu ngai' pogi' o miagal diri nga' mamayaan di boros do Tuhan do pinolombus di nabi dau do poingkaa ,
v52_fvt_conv5way_step26000	p622	eng_Latn	v5_target	-0.101660	0.586271	Now all this took place so that the word of the Lord by the prophet might come true ,
v52_fvt_conv5way_step26000	p623	dtp_Latn	v5_target	0.714775	-0.176895	“ Haro nondo tondu' dit a' po nodudun do kusai do monontian om mogkosusu dot iso' o tanak do kusai . Om pungaranan nondo
v52_fvt_conv5way_step26000	p624	eng_Latn	v5_target	0.119606	0.668803	See , the virgin will be with child , and will give birth to a son , and they will give him the name Immanuel , that is 
v52_fvt_conv5way_step26000	p625	dtp_Latn	v5_target	0.684334	-0.291379	Om koposik poddi i Yusup , om wonsoyo' no dau o miagal di pinoboros di moloikat do Tuhan dot id dau . Om kowino' no dau 
v52_fvt_conv5way_step26000	p626	eng_Latn	v5_target	-0.044090	0.635630	And Joseph did as the angel of the Lord had said to him , and took her as his wife ;
v52_fvt_conv5way_step26000	p627	dtp_Latn	v5_target	0.747978	-0.119282	Nga' solinaid nopo dit a' po i Maria nosusu di tanak diri , om a' po i Yusup duminudun di Maria do miagal di wonsoyon do
v52_fvt_conv5way_step26000	p628	eng_Latn	v5_target	-0.060821	0.630538	And he had no connection with her till she had given birth to a son ; and he gave him the name Jesus .
v52_fvt_conv5way_step26000	p629	dtp_Latn	v5_target	0.682104	-0.153661	I Yesus nopo om pinogkosusu do hilo'd bandar do Baitlahim , it id pomogunan do Yudia . Iri nopo raja' do tontok diri om 
v52_fvt_conv5way_step26000	p630	eng_Latn	v5_target	0.189586	0.604825	Now when the birth of Jesus took place in Beth-lehem of Judaea , in the days of Herod the king , there came wise men fro
v52_fvt_conv5way_step26000	p631	dtp_Latn	v5_target	0.733559	-0.212096	Om boros ka diyolo' , “ Hinonggo i tanak di nosusu do sumiliu'd raja' do tulun do Yohudi ? Nokito dahai i rombituon dau 
v52_fvt_conv5way_step26000	p632	eng_Latn	v5_target	0.074567	0.710708	Saying , Where is the King of the Jews whose birth has now taken place ? We have seen his star in the east and have come
v52_fvt_conv5way_step26000	p633	dtp_Latn	v5_target	0.707488	-0.204317	Om kotigowo nopoddi i Raja' Horudis do nokorongou'ddi , om iri i tulun do hilo'd Yorusalim nga' nongkotigowo ngai' nogi'
v52_fvt_conv5way_step26000	p634	eng_Latn	v5_target	0.021914	0.602930	And when it came to the ears of Herod the king , he was troubled , and all Jerusalem with him .
v52_fvt_conv5way_step26000	p635	dtp_Latn	v5_target	0.735725	-0.217127	Om lohowo' ngai' noddi di Horudis i boyoon dot imam om i guru do Tourat do tumimung . Om uhoto' no dau iyolo' , “ Honggo
v52_fvt_conv5way_step26000	p636	eng_Latn	v5_target	0.090637	0.646131	And he got together all the chief priests and scribes of the people , questioning them as to where the birth-place of th
v52_fvt_conv5way_step26000	p637	dtp_Latn	v5_target	0.662980	-0.188854	Om simbar ka diyolo' , “ Hilo'd bandar do Baitlahim , i hilo'd pomogunan do Yudia . Tu' poingkaa tinulis do songulun o n
v52_fvt_conv5way_step26000	p638	eng_Latn	v5_target	0.119874	0.570080	And they said to him , In Beth-lehem of Judaea ; for so it is said in the writings of the prophet ,
v52_fvt_conv5way_step26000	p639	dtp_Latn	v5_target	0.726907	-0.179575	‘ Baitlahim nopo , i hilo'd pomogunan do Yudia , om okon i' ko' it okoro' kopio dot id pogialatan di bandar dot angagayo
v52_fvt_conv5way_step26000	p640	eng_Latn	v5_target	0.234327	0.681501	You Beth-lehem , in the land of Judah , are not the least among the chiefs of Judah : out of you will come a ruler , who
v52_fvt_conv5way_step26000	p641	dtp_Latn	v5_target	0.686809	-0.283980	Om koilo poddi i Horudis di boros do miagal diri , om pomolisok-lisok no iyau do minomolohou di tulun dit ongoilo diri .
v52_fvt_conv5way_step26000	p642	eng_Latn	v5_target	-0.015730	0.572361	Then Herod sent for the wise men privately , and put questions to them about what time the star had been seen .
v52_fvt_conv5way_step26000	p643	dtp_Latn	v5_target	0.752077	-0.167825	Om suhuo' no dau iyolo' do minongoi do hilo'd Baitlahim om bilinai no dau iyolo' , “ Pamanau kou no , om ihumon no kopio
v52_fvt_conv5way_step26000	p644	eng_Latn	v5_target	0.186015	0.725493	And he sent them to Beth-lehem and said , Go and make certain where the young child is ; and when you have seen him , le
v52_fvt_conv5way_step26000	p645	dtp_Latn	v5_target	0.697538	-0.169969	Om pamanau noddi iyolo' . Om hiri noddid tanga'd ralan , om kokito no kawagu diyolo' i rombituon di nokito diyolo' di gu
v52_fvt_conv5way_step26000	p646	eng_Latn	v5_target	0.145417	0.654169	And after hearing the king , they went on their way ; and the star which they saw in the east went before them , till it
v52_fvt_conv5way_step26000	p647	dtp_Latn	v5_target	0.701759	-0.104145	Om suang no iyolo' do hiri'd walai'ddi , om kokito no diyolo' i tanak om i Maria , i tina' di tanak . Om otud no iyolo' 
v52_fvt_conv5way_step26000	p648	eng_Latn	v5_target	0.219362	0.690151	And they came into the house , and saw the young child with Mary , his mother ; and falling down on their faces they gav
v52_fvt_conv5way_step26000	p649	dtp_Latn	v5_target	0.741990	-0.193139	Om poinsano' no iyolo'd Kinorohingan dot id suang do nipi dot a' gumuli' dot id di Horudis . Om uli' noddi iyolo' do min
v52_fvt_conv5way_step26000	p650	eng_Latn	v5_target	0.044186	0.672113	And it was made clear to them by God in a dream that they were not to go back to Herod ; so they went into their country
v52_fvt_conv5way_step26000	p651	dtp_Latn	v5_target	0.725133	-0.156756	Om kapamanau poddi i tulun dit ongoilo do komoyon do rombituon , om intalang no moloikat do Tuhan dot id suang do nipi d
v52_fvt_conv5way_step26000	p652	eng_Latn	v5_target	0.194084	0.733997	And when they had gone , an angel of the Lord came to Joseph in a dream , saying , Get up and take the young child and h
v52_fvt_conv5way_step26000	p653	dtp_Latn	v5_target	0.668962	-0.287776	Om tungag no i Yusup , om totuong iddi do tinanggayan dau i tanak om i tina' di tanak do minongoi do hilo'd Masir .
v52_fvt_conv5way_step26000	p654	eng_Latn	v5_target	-0.103143	0.518350	So he took the young child and his mother by night , and went into Egypt ;
v52_fvt_conv5way_step26000	p655	dtp_Latn	v5_target	0.730103	-0.192222	Om undorong nopoddi iyolo' do hilo'd Masir do gisom do napatai i Horudis . Om iyo noddi do nabayaan i pinoboros do Tuhan
v52_fvt_conv5way_step26000	p656	eng_Latn	v5_target	0.107626	0.672886	And was there till the death of Herod ; so that the word of the Lord through the prophet might come true , Out of Egypt 
v52_fvt_conv5way_step26000	p657	dtp_Latn	v5_target	0.705728	-0.147093	Om koilaai poddi di Horudis do nakalan iyau di tulun dit ongoilo di mantad hilo'd koulayon diri , om kotogod tomod no iy
v52_fvt_conv5way_step26000	p658	eng_Latn	v5_target	0.228292	0.646241	Then Herod , when he saw that he had been tricked by the wise men , was very angry ; and he sent out , and put to death 
v52_fvt_conv5way_step26000	p659	dtp_Latn	v5_target	0.266205	-0.452203	Om iyo noddi do nosiliu i pinoboros di Nabi Yoromia , do poingkaa ,
v52_fvt_conv5way_step26000	p660	eng_Latn	v5_target	-0.223270	0.291674	Then the word of Jeremiah the prophet came true ,
v52_fvt_conv5way_step26000	p661	dtp_Latn	v5_target	0.762029	-0.165150	“ Haro o mihad dot orongou do mantad hilo'd Rama do minglompud do mihad do mogihad . Mogihad i Rasil di tangaanak dau ; 
v52_fvt_conv5way_step26000	p662	eng_Latn	v5_target	0.143634	0.640362	In Ramah there was a sound of weeping and great sorrow , Rachel weeping for her children , and she would not be comforte
v52_fvt_conv5way_step26000	p663	dtp_Latn	v5_target	0.719424	-0.265463	Om kapatai poddi i Horudis , om intalang no kawagu o moloikat do Tuhan dot id di Yusup dot id suang do nipi , di hilo' p
v52_fvt_conv5way_step26000	p664	eng_Latn	v5_target	-0.021004	0.561313	But when Herod was dead , an angel of the Lord came in a dream to Joseph in Egypt ,
v52_fvt_conv5way_step26000	p665	dtp_Latn	v5_target	0.785928	-0.197155	Boros ka di moloikat , “ Iri nopo tulun di mamatai daa dilo tanak om nangapatai no . Om tungag nogi' om ngoyo' ilo tanak
v52_fvt_conv5way_step26000	p666	eng_Latn	v5_target	0.118449	0.748355	Saying , Get up and take the young child and his mother , and go into the land of Israel : because they who were attempt
v52_fvt_conv5way_step26000	p667	dtp_Latn	v5_target	0.660055	-0.312324	Om tungag noddi i Yusup , om tanggayai no dau i tanak diri om i Maria do guminuli' do hilo'd Israil .
v52_fvt_conv5way_step26000	p668	eng_Latn	v5_target	0.001793	0.619860	And he got up , and took the young child and his mother , and came into the land of Israel .
v52_fvt_conv5way_step26000	p669	dtp_Latn	v5_target	0.715701	-0.158031	Nga' korongou noddi i Yusup dot i Arkilaus i tanak di Horudis , o suminowoli di Horudis do suminiliu'd raja' do pomoguna
v52_fvt_conv5way_step26000	p670	eng_Latn	v5_target	0.210859	0.686287	But when it came to his ears that Archelaus was ruling over Judaea in the place of his father Herod , he was in fear of 
v52_fvt_conv5way_step26000	p671	dtp_Latn	v5_target	0.746487	-0.191493	Om undorong no iyau'd hilo' , dot id iso' bandar di roitan do Nasarit . Om iyo noddi do nabayaan i pinoboros di piro-pir
v52_fvt_conv5way_step26000	p672	eng_Latn	v5_target	0.132160	0.721793	And he came and was living in a town named Nazareth : so that the word of the prophets might come true , He will be name
v52_fvt_conv5way_step26000	p673	dtp_Latn	v5_target	0.671692	-0.329238	Om tontok noddi do ruminikot i Yohanis Gampamatis do hiri'd tana' do kowotuan do Yudia , om timpuun no iyau do monuduk .
v52_fvt_conv5way_step26000	p674	eng_Latn	v5_target	-0.011988	0.455036	And in those days John the Baptist came preaching in the waste land of Judaea ,
v52_fvt_conv5way_step26000	p675	dtp_Latn	v5_target	0.699967	-0.306456	Boros ka dau , “ Korologo kou no do momonsoi'd dusa , tu' a' no alaid om korikot no Pomorintaan do surga ! ” ka .
v52_fvt_conv5way_step26000	p676	eng_Latn	v5_target	-0.074657	0.593072	Saying , Let your hearts be turned from sin ; for the kingdom of heaven is near .
v52_fvt_conv5way_step26000	p677	dtp_Latn	v5_target	0.703384	-0.155613	Om i Yohanis no i tulun di komoyon di Nabi Yosaya , do tontok di minomoros iyau do poingkaa , “ Haro o tulun do mimboros
v52_fvt_conv5way_step26000	p678	eng_Latn	v5_target	0.206073	0.649107	For this is he of whom Isaiah the prophet said , The voice of one crying in the waste land , Make ready the way of the L
v52_fvt_conv5way_step26000	p679	dtp_Latn	v5_target	0.731655	-0.184455	Pakayan nopo di Yohanis om winonsoi mantad id hulu dot unta , om tagkos no dau om mantad id kulit do nintorusan . Om kan
v52_fvt_conv5way_step26000	p680	eng_Latn	v5_target	0.032294	0.481079	Now John was clothed in camel's hair , with a leather band about him ; and his food was locusts and honey .
v52_fvt_conv5way_step26000	p681	dtp_Latn	v5_target	0.732881	-0.127508	Om ogumu' o tulun do mantad hilo'd Yorusalim , om mantad id pointongkop do pomogunan do Yudia om mantad id piro-piro wat
v52_fvt_conv5way_step26000	p682	eng_Latn	v5_target	0.005373	0.485739	Then Jerusalem and all Judaea went out to him , and all the people from near Jordan ;
v52_fvt_conv5way_step26000	p683	dtp_Latn	v5_target	0.655429	-0.259427	Om okuno' no diyolo' i dusa diyolo' , om botisai noddi iyolo' di Yohanis do hiri'd Bawang do Yordan .
v52_fvt_conv5way_step26000	p684	eng_Latn	v5_target	-0.050438	0.606756	And they were given baptism by him in the river Jordan , saying openly that they had done wrong .
