model_key	point_id	language_script	group	x	y	text_preview
v52_random_conv5way_step32000	p514	csb_Latn	v5_target	-0.150030	-0.555959	Nji móm dłëżé bòlenjô v głovje.
v52_random_conv5way_step32000	p515	eng_Latn	v5_target	0.577525	0.113872	My head doesn't ache anymore.
v52_random_conv5way_step32000	p516	csb_Latn	v5_target	0.389505	-0.432031	To nje je prôvda.
v52_random_conv5way_step32000	p517	eng_Latn	v5_target	0.589796	0.069958	This is not true.
v52_random_conv5way_step32000	p518	csb_Latn	v5_target	0.151048	-0.487946	Môce vë rezervacëjõ?
v52_random_conv5way_step32000	p519	eng_Latn	v5_target	0.477005	0.140099	Do you have a reservation?
v52_random_conv5way_step32000	p520	csb_Latn	v5_target	0.067738	-0.336330	Cjéjże sã ze mnõ wożenjisz?
v52_random_conv5way_step32000	p521	eng_Latn	v5_target	0.523783	0.268727	When are you going to marry me?
v52_random_conv5way_step32000	p522	csb_Latn	v5_target	-0.077778	-0.548248	Jô znajã vszëtcji drobnotë.
v52_random_conv5way_step32000	p523	eng_Latn	v5_target	0.578079	0.096420	I know all the details.
v52_random_conv5way_step32000	p524	csb_Latn	v5_target	0.049144	-0.567796	Wogôrd nôleżi chëczóm.
v52_random_conv5way_step32000	p525	eng_Latn	v5_target	0.500073	0.048494	The garden belongs to the house.
v52_random_conv5way_step32000	p526	csb_Latn	v5_target	-0.303159	-0.483141	Wonji szúkalë za flachã, gdze bë mòglë telc pòstavjic.
v52_random_conv5way_step32000	p527	eng_Latn	v5_target	0.441264	0.378039	They were looking for a place at which they could pitch the tent.
v52_random_conv5way_step32000	p528	csb_Latn	v5_target	-0.071102	-0.528493	Jô bë mjilé szed nazôd bënë.
v52_random_conv5way_step32000	p529	eng_Latn	v5_target	0.536893	0.148072	I'd better get back inside.
v52_random_conv5way_step32000	p530	csb_Latn	v5_target	-0.179304	-0.563897	Të nje brëkùjesz mòjewo pòzvòlénjstva.
v52_random_conv5way_step32000	p531	eng_Latn	v5_target	0.588216	0.166646	You don't need my permission.
v52_random_conv5way_step32000	p532	csb_Latn	v5_target	0.203310	-0.587131	Vjidzã różã.
v52_random_conv5way_step32000	p533	eng_Latn	v5_target	0.606928	-0.173140	I see a rose.
v52_random_conv5way_step32000	p534	csb_Latn	v5_target	0.123892	-0.524810	Jidã pjechti.
v52_random_conv5way_step32000	p535	eng_Latn	v5_target	0.577103	-0.055361	I go on foot.
v52_random_conv5way_step32000	p536	csb_Latn	v5_target	-0.052802	-0.455188	Tómk kùsznõł jã v wobje skarnji.
v52_random_conv5way_step32000	p537	eng_Latn	v5_target	0.373468	-0.062056	Tom kissed her on both cheeks.
v52_random_conv5way_step32000	p538	csb_Latn	v5_target	-0.124854	-0.560764	Vë jesce cerzplëvô bjałka.
v52_random_conv5way_step32000	p539	eng_Latn	v5_target	0.675196	0.065217	You are a patient woman.
v52_random_conv5way_step32000	p540	csb_Latn	v5_target	0.019183	-0.545868	Jô czãsto rézëjã.
v52_random_conv5way_step32000	p541	eng_Latn	v5_target	0.568930	-0.077344	I often travel.
v52_random_conv5way_step32000	p542	csb_Latn	v5_target	-0.081001	-0.445689	Nje mëszlã velovac na nôblëższi velacëji.
v52_random_conv5way_step32000	p543	eng_Latn	v5_target	0.504356	0.226307	I don't plan to vote at the upcoming election.
v52_random_conv5way_step32000	p544	csb_Latn	v5_target	0.105012	-0.604413	Navjedzisz të mjã?
v52_random_conv5way_step32000	p545	eng_Latn	v5_target	0.460737	0.265377	Are you going to come visit me?
v52_random_conv5way_step32000	p546	csb_Latn	v5_target	0.147310	-0.449392	Tom robji v môłi fyrmje.
v52_random_conv5way_step32000	p547	eng_Latn	v5_target	0.559247	0.130690	Tom works for a small company.
v52_random_conv5way_step32000	p548	csb_Latn	v5_target	0.076244	-0.553836	Mòja jisba mô dva wokna.
v52_random_conv5way_step32000	p549	eng_Latn	v5_target	0.556439	0.099683	My room has two windows.
v52_random_conv5way_step32000	p550	csb_Latn	v5_target	-0.273880	-0.384296	Njechtërni lëdze vjerzõ, co lëczba trzënôsce przënôszô njeszczescé.
v52_random_conv5way_step32000	p551	eng_Latn	v5_target	0.410027	0.307006	Some people believe that the number 13 brings bad luck.
v52_random_conv5way_step32000	p552	csb_Latn	v5_target	-0.034170	-0.527408	Przinjdzë a wuzdrzë.
v52_random_conv5way_step32000	p553	eng_Latn	v5_target	0.495470	-0.023775	Come and see.
v52_random_conv5way_step32000	p554	csb_Latn	v5_target	0.088837	-0.587768	Jô sã zvjã Sally.
v52_random_conv5way_step32000	p555	eng_Latn	v5_target	0.515179	0.041045	My name is Sally.
v52_random_conv5way_step32000	p556	csb_Latn	v5_target	0.186142	-0.500810	To je Tomóv zédzjerk.
v52_random_conv5way_step32000	p557	eng_Latn	v5_target	0.491741	0.060363	That's Tom's watch.
v52_random_conv5way_step32000	p558	csb_Latn	v5_target	0.019019	-0.434768	Acz wonji tú robjõ?
v52_random_conv5way_step32000	p559	eng_Latn	v5_target	0.552951	0.195731	What are they doing here?
v52_random_conv5way_step32000	p560	csb_Latn	v5_target	0.050900	-0.446515	Cjéjże të sã wożenjisz?
v52_random_conv5way_step32000	p561	eng_Latn	v5_target	0.499341	0.201439	When will you get married?
v52_random_conv5way_step32000	p562	csb_Latn	v5_target	0.118477	-0.502282	Perscji nje je żimcji jãzëk.
v52_random_conv5way_step32000	p563	eng_Latn	v5_target	0.507110	0.034362	Persian is not a difficult language.
v52_random_conv5way_step32000	p564	csb_Latn	v5_target	0.009216	-0.521609	Jô żdżã za autobùsã.
v52_random_conv5way_step32000	p565	eng_Latn	v5_target	0.579185	0.191196	I'm waiting for the bus.
v52_random_conv5way_step32000	p566	csb_Latn	v5_target	-0.007132	-0.314929	Mój tatk vzõn mje vczerô vjeczór do kina.
v52_random_conv5way_step32000	p567	eng_Latn	v5_target	0.501156	0.266213	My father took me to the movies last night.
v52_random_conv5way_step32000	p568	csb_Latn	v5_target	0.236983	-0.502612	Móm vjele kniżk.
v52_random_conv5way_step32000	p569	eng_Latn	v5_target	0.603721	0.170679	I have a lot of books.
v52_random_conv5way_step32000	p570	csb_Latn	v5_target	0.186503	-0.417372	Mùzika a mjiłosc to je jedno.
v52_random_conv5way_step32000	p571	eng_Latn	v5_target	0.587135	-0.080818	Music is love.
v52_random_conv5way_step32000	p572	csb_Latn	v5_target	-0.017441	-0.557483	Veznji ë bjéj!
v52_random_conv5way_step32000	p573	eng_Latn	v5_target	0.486836	0.124884	Take it and go!
v52_random_conv5way_step32000	p574	csb_Latn	v5_target	-0.348062	-0.114907	Tacjé jãzëcji jak rúscji, pòlascji, czescji a bùłgarscji majõ pòspólné słovjanscjé kòrzenje.
v52_random_conv5way_step32000	p575	eng_Latn	v5_target	0.192416	0.271292	Such languages as Russian, Polish, Czech and Bulgarian have common Slavic roots.
v52_random_conv5way_step32000	p576	csb_Latn	v5_target	-0.046631	-0.429865	Wona je wosoblëvje vrazlëvô na môrz.
v52_random_conv5way_step32000	p577	eng_Latn	v5_target	0.528948	0.111491	She is exceedingly sensitive to the cold.
v52_random_conv5way_step32000	p578	csb_Latn	v5_target	0.299526	-0.391877	Je Tómk wużarti?
v52_random_conv5way_step32000	p579	eng_Latn	v5_target	0.421660	-0.254996	Is Tom drunk?
v52_random_conv5way_step32000	p580	csb_Latn	v5_target	0.053790	-0.546457	Won jú trzë lata je wumjarłi.
v52_random_conv5way_step32000	p581	eng_Latn	v5_target	0.562623	0.243321	He has been dead for three years.
v52_random_conv5way_step32000	p582	csb_Latn	v5_target	0.150339	-0.555241	Dvjérze sõ ôpen.
v52_random_conv5way_step32000	p583	eng_Latn	v5_target	0.580229	0.049525	The door is open.
v52_random_conv5way_step32000	p584	csb_Latn	v5_target	-0.041865	-0.601507	Nje bãdzë głúpi.
v52_random_conv5way_step32000	p585	eng_Latn	v5_target	0.521738	-0.038443	Don't be foolish.
v52_random_conv5way_step32000	p586	csb_Latn	v5_target	0.063208	-0.587545	Wona mô robòtã nalazłé.
v52_random_conv5way_step32000	p587	eng_Latn	v5_target	0.636045	0.005418	She found a job.
v52_random_conv5way_step32000	p588	csb_Latn	v5_target	-0.153940	-0.455819	Jô sã zavjatëjã, że wo Tomje wonji rzeklë vjele rzeczi.
v52_random_conv5way_step32000	p589	eng_Latn	v5_target	0.531750	0.265301	I bet they said a lot of things about Tom.
v52_random_conv5way_step32000	p590	csb_Latn	v5_target	-0.038197	-0.552288	Të strõdë sõ dalek stõdk.
v52_random_conv5way_step32000	p591	eng_Latn	v5_target	0.595717	0.149098	Those beaches are far from here.
v52_random_conv5way_step32000	p592	csb_Latn	v5_target	-0.260218	-0.562980	Won nji móże lëdac tacjéwo zortë zachòvanjô.
v52_random_conv5way_step32000	p593	eng_Latn	v5_target	0.486667	0.187998	He doesn't tolerate that type of behaviour.
v52_random_conv5way_step32000	p594	csb_Latn	v5_target	0.214797	-0.517098	Më so kúpjimë autół.
v52_random_conv5way_step32000	p595	eng_Latn	v5_target	0.627362	0.212935	We are gonna buy ourselves a car.
v52_random_conv5way_step32000	p596	csb_Latn	v5_target	0.281509	-0.084563	Ceż to je ten straszni zvãk?
v52_random_conv5way_step32000	p597	eng_Latn	v5_target	0.396648	-0.070734	What is that awful noise?
v52_random_conv5way_step32000	p598	csb_Latn	v5_target	0.138325	-0.634757	Lëdze sõ njelogiczni.
v52_random_conv5way_step32000	p599	eng_Latn	v5_target	0.489974	-0.157767	Humans are illogical.
v52_random_conv5way_step32000	p600	csb_Latn	v5_target	-0.033537	-0.484868	Ten sztimer pòtrzébùje kapténë.
v52_random_conv5way_step32000	p601	eng_Latn	v5_target	0.581519	0.104203	This ship needs a captain.
v52_random_conv5way_step32000	p602	csb_Latn	v5_target	0.156839	-0.318922	To, co wona rzekła, nje je richtich.
v52_random_conv5way_step32000	p603	dtp_Latn	v5_target	-0.681910	0.219978	Iti ngai' no ngaran di komolohingan di Yesus Kristus , i sinakagon di Daud , om i sinakagon di Abraham . Mantad nopo di 
v52_random_conv5way_step32000	p604	eng_Latn	v5_target	0.085515	0.482515	The book of the generations of Jesus Christ , the son of David , the son of Abraham .
v52_random_conv5way_step32000	p605	dtp_Latn	v5_target	-0.504936	0.351106	I Abraham , i Isak , i Yakub , i Yohuda om i piro-piro tobpinai di Yohuda , i Piris om i Sira ( ngaran nopod tina' diyol
v52_random_conv5way_step32000	p606	eng_Latn	v5_target	-0.009132	0.580478	The son of Abraham was Isaac ; and the son of Isaac was Jacob ; and the sons of Jacob were Judah and his brothers ;
v52_random_conv5way_step32000	p607	dtp_Latn	v5_target	-0.593573	0.245167	Mantad no di Daud om gisom di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om iti ngai' o ngaran do komolohi
v52_random_conv5way_step32000	p608	eng_Latn	v5_target	-0.015482	0.535693	And the son of Jesse was David the king ; and the son of David was Solomon by her who had been the wife of Uriah ;
v52_random_conv5way_step32000	p609	dtp_Latn	v5_target	-0.572625	0.233275	Mantad no di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om gisom di kinosusuon di Yesus om iti ngai' o nga
v52_random_conv5way_step32000	p610	eng_Latn	v5_target	-0.096901	0.442522	And after the taking away to Babylon , Jechoniah had a son Shealtiel ; and Shealtiel had Zerubbabel ;
v52_random_conv5way_step32000	p611	dtp_Latn	v5_target	-0.614468	0.238185	Om mantad no di Abraham om gisom do napaganak i Daud , om hopod om apat o sinolusukan dot oinsanan . Om mantad no di Dau
v52_random_conv5way_step32000	p612	eng_Latn	v5_target	-0.149225	0.666762	So all the generations from Abraham to David are fourteen generations ; and from David to the taking away to Babylon , f
v52_random_conv5way_step32000	p613	dtp_Latn	v5_target	-0.737511	0.094456	Poingkaa no susui di kinosusuon di Yesus Kristus . I Maria nopo i tina' dau , om nokopitunang no di Yusup . Nga' tontok 
v52_random_conv5way_step32000	p614	eng_Latn	v5_target	0.006823	0.736996	Now the birth of Jesus Christ was in this way : when his mother Mary was going to be married to Joseph , before they cam
v52_random_conv5way_step32000	p615	dtp_Latn	v5_target	-0.702661	0.039297	I Yusup nopo , i tunang di Maria diri nga' tulun dit otorodok do tumanud dot oturan do tugama' . Om pututon daa'ddi dau 
v52_random_conv5way_step32000	p616	eng_Latn	v5_target	0.068050	0.572418	And Joseph , her husband , being an upright man , and not desiring to make her a public example , had a mind to put her 
v52_random_conv5way_step32000	p617	dtp_Latn	v5_target	-0.725948	0.052920	Nga' maso' po di Yusup do momusorou'ddi , om pongipi no iyau . Om id suang nopo di nipi dau nga' nokokito iyau dot iso' 
v52_random_conv5way_step32000	p618	eng_Latn	v5_target	-0.039018	0.776349	But when he was giving thought to these things , an angel of the Lord came to him in a dream , saying , Joseph , son of 
v52_random_conv5way_step32000	p619	dtp_Latn	v5_target	-0.763863	-0.030658	Osusu nondo i Maria om kusai o tanak dau . Om pungaranan no kopio i tanak diri dot i Yesus , tu' iyau no popoidu' di tul
v52_random_conv5way_step32000	p620	eng_Latn	v5_target	0.094401	0.692750	And she will give birth to a son ; and you will give him the name Jesus ; for he will give his people salvation from the
v52_random_conv5way_step32000	p621	dtp_Latn	v5_target	-0.661831	-0.175662	Om nosiliu ngai' pogi' o miagal diri nga' mamayaan di boros do Tuhan do pinolombus di nabi dau do poingkaa ,
v52_random_conv5way_step32000	p622	eng_Latn	v5_target	0.201975	0.542607	Now all this took place so that the word of the Lord by the prophet might come true ,
v52_random_conv5way_step32000	p623	dtp_Latn	v5_target	-0.757470	-0.015848	“ Haro nondo tondu' dit a' po nodudun do kusai do monontian om mogkosusu dot iso' o tanak do kusai . Om pungaranan nondo
v52_random_conv5way_step32000	p624	eng_Latn	v5_target	0.011342	0.686256	See , the virgin will be with child , and will give birth to a son , and they will give him the name Immanuel , that is 
v52_random_conv5way_step32000	p625	dtp_Latn	v5_target	-0.711902	-0.083876	Om koposik poddi i Yusup , om wonsoyo' no dau o miagal di pinoboros di moloikat do Tuhan dot id dau . Om kowino' no dau 
v52_random_conv5way_step32000	p626	eng_Latn	v5_target	0.210485	0.571229	And Joseph did as the angel of the Lord had said to him , and took her as his wife ;
v52_random_conv5way_step32000	p627	dtp_Latn	v5_target	-0.734802	0.052501	Nga' solinaid nopo dit a' po i Maria nosusu di tanak diri , om a' po i Yusup duminudun di Maria do miagal di wonsoyon do
v52_random_conv5way_step32000	p628	eng_Latn	v5_target	0.221555	0.578829	And he had no connection with her till she had given birth to a son ; and he gave him the name Jesus .
v52_random_conv5way_step32000	p629	dtp_Latn	v5_target	-0.675164	0.035627	I Yesus nopo om pinogkosusu do hilo'd bandar do Baitlahim , it id pomogunan do Yudia . Iri nopo raja' do tontok diri om 
v52_random_conv5way_step32000	p630	eng_Latn	v5_target	-0.119406	0.579654	Now when the birth of Jesus took place in Beth-lehem of Judaea , in the days of Herod the king , there came wise men fro
v52_random_conv5way_step32000	p631	dtp_Latn	v5_target	-0.774083	-0.016847	Om boros ka diyolo' , “ Hinonggo i tanak di nosusu do sumiliu'd raja' do tulun do Yohudi ? Nokito dahai i rombituon dau 
v52_random_conv5way_step32000	p632	eng_Latn	v5_target	0.051175	0.659052	Saying , Where is the King of the Jews whose birth has now taken place ? We have seen his star in the east and have come
v52_random_conv5way_step32000	p633	dtp_Latn	v5_target	-0.722015	-0.031301	Om kotigowo nopoddi i Raja' Horudis do nokorongou'ddi , om iri i tulun do hilo'd Yorusalim nga' nongkotigowo ngai' nogi'
v52_random_conv5way_step32000	p634	eng_Latn	v5_target	0.071955	0.498376	And when it came to the ears of Herod the king , he was troubled , and all Jerusalem with him .
v52_random_conv5way_step32000	p635	dtp_Latn	v5_target	-0.776501	0.010363	Om lohowo' ngai' noddi di Horudis i boyoon dot imam om i guru do Tourat do tumimung . Om uhoto' no dau iyolo' , “ Honggo
v52_random_conv5way_step32000	p636	eng_Latn	v5_target	0.041325	0.664565	And he got together all the chief priests and scribes of the people , questioning them as to where the birth-place of th
v52_random_conv5way_step32000	p637	dtp_Latn	v5_target	-0.674902	0.117285	Om simbar ka diyolo' , “ Hilo'd bandar do Baitlahim , i hilo'd pomogunan do Yudia . Tu' poingkaa tinulis do songulun o n
v52_random_conv5way_step32000	p638	eng_Latn	v5_target	-0.020268	0.487800	And they said to him , In Beth-lehem of Judaea ; for so it is said in the writings of the prophet ,
v52_random_conv5way_step32000	p639	dtp_Latn	v5_target	-0.748431	0.062422	‘ Baitlahim nopo , i hilo'd pomogunan do Yudia , om okon i' ko' it okoro' kopio dot id pogialatan di bandar dot angagayo
v52_random_conv5way_step32000	p640	eng_Latn	v5_target	-0.119805	0.671212	You Beth-lehem , in the land of Judah , are not the least among the chiefs of Judah : out of you will come a ruler , who
v52_random_conv5way_step32000	p641	dtp_Latn	v5_target	-0.756842	-0.036821	Om koilo poddi i Horudis di boros do miagal diri , om pomolisok-lisok no iyau do minomolohou di tulun dit ongoilo diri .
v52_random_conv5way_step32000	p642	eng_Latn	v5_target	0.119291	0.537516	Then Herod sent for the wise men privately , and put questions to them about what time the star had been seen .
v52_random_conv5way_step32000	p643	dtp_Latn	v5_target	-0.755731	0.016396	Om suhuo' no dau iyolo' do minongoi do hilo'd Baitlahim om bilinai no dau iyolo' , “ Pamanau kou no , om ihumon no kopio
v52_random_conv5way_step32000	p644	eng_Latn	v5_target	-0.016534	0.745216	And he sent them to Beth-lehem and said , Go and make certain where the young child is ; and when you have seen him , le
v52_random_conv5way_step32000	p645	dtp_Latn	v5_target	-0.741633	0.014270	Om pamanau noddi iyolo' . Om hiri noddid tanga'd ralan , om kokito no kawagu diyolo' i rombituon di nokito diyolo' di gu
v52_random_conv5way_step32000	p646	eng_Latn	v5_target	-0.041361	0.657964	And after hearing the king , they went on their way ; and the star which they saw in the east went before them , till it
v52_random_conv5way_step32000	p647	dtp_Latn	v5_target	-0.740407	0.044372	Om suang no iyolo' do hiri'd walai'ddi , om kokito no diyolo' i tanak om i Maria , i tina' di tanak . Om otud no iyolo' 
v52_random_conv5way_step32000	p648	eng_Latn	v5_target	-0.107016	0.700947	And they came into the house , and saw the young child with Mary , his mother ; and falling down on their faces they gav
v52_random_conv5way_step32000	p649	dtp_Latn	v5_target	-0.749239	0.017406	Om poinsano' no iyolo'd Kinorohingan dot id suang do nipi dot a' gumuli' dot id di Horudis . Om uli' noddi iyolo' do min
v52_random_conv5way_step32000	p650	eng_Latn	v5_target	0.112879	0.657400	And it was made clear to them by God in a dream that they were not to go back to Herod ; so they went into their country
v52_random_conv5way_step32000	p651	dtp_Latn	v5_target	-0.743114	0.033536	Om kapamanau poddi i tulun dit ongoilo do komoyon do rombituon , om intalang no moloikat do Tuhan dot id suang do nipi d
v52_random_conv5way_step32000	p652	eng_Latn	v5_target	-0.034294	0.754031	And when they had gone , an angel of the Lord came to Joseph in a dream , saying , Get up and take the young child and h
v52_random_conv5way_step32000	p653	dtp_Latn	v5_target	-0.710922	-0.109663	Om tungag no i Yusup , om totuong iddi do tinanggayan dau i tanak om i tina' di tanak do minongoi do hilo'd Masir .
v52_random_conv5way_step32000	p654	eng_Latn	v5_target	0.217387	0.488490	So he took the young child and his mother by night , and went into Egypt ;
v52_random_conv5way_step32000	p655	dtp_Latn	v5_target	-0.743475	0.012764	Om undorong nopoddi iyolo' do hilo'd Masir do gisom do napatai i Horudis . Om iyo noddi do nabayaan i pinoboros do Tuhan
v52_random_conv5way_step32000	p656	eng_Latn	v5_target	-0.009030	0.606350	And was there till the death of Herod ; so that the word of the Lord through the prophet might come true , Out of Egypt 
v52_random_conv5way_step32000	p657	dtp_Latn	v5_target	-0.720360	0.061360	Om koilaai poddi di Horudis do nakalan iyau di tulun dit ongoilo di mantad hilo'd koulayon diri , om kotogod tomod no iy
v52_random_conv5way_step32000	p658	eng_Latn	v5_target	-0.105820	0.675846	Then Herod , when he saw that he had been tricked by the wise men , was very angry ; and he sent out , and put to death 
v52_random_conv5way_step32000	p659	dtp_Latn	v5_target	-0.261748	-0.311306	Om iyo noddi do nosiliu i pinoboros di Nabi Yoromia , do poingkaa ,
v52_random_conv5way_step32000	p660	eng_Latn	v5_target	0.211272	0.191335	Then the word of Jeremiah the prophet came true ,
v52_random_conv5way_step32000	p661	dtp_Latn	v5_target	-0.779241	0.008981	“ Haro o mihad dot orongou do mantad hilo'd Rama do minglompud do mihad do mogihad . Mogihad i Rasil di tangaanak dau ; 
v52_random_conv5way_step32000	p662	eng_Latn	v5_target	-0.013122	0.665465	In Ramah there was a sound of weeping and great sorrow , Rachel weeping for her children , and she would not be comforte
v52_random_conv5way_step32000	p663	dtp_Latn	v5_target	-0.705895	-0.122811	Om kapatai poddi i Horudis , om intalang no kawagu o moloikat do Tuhan dot id di Yusup dot id suang do nipi , di hilo' p
v52_random_conv5way_step32000	p664	eng_Latn	v5_target	0.138648	0.512647	But when Herod was dead , an angel of the Lord came in a dream to Joseph in Egypt ,
v52_random_conv5way_step32000	p665	dtp_Latn	v5_target	-0.802369	0.043495	Boros ka di moloikat , “ Iri nopo tulun di mamatai daa dilo tanak om nangapatai no . Om tungag nogi' om ngoyo' ilo tanak
v52_random_conv5way_step32000	p666	eng_Latn	v5_target	0.030307	0.762262	Saying , Get up and take the young child and his mother , and go into the land of Israel : because they who were attempt
v52_random_conv5way_step32000	p667	dtp_Latn	v5_target	-0.661865	-0.127417	Om tungag noddi i Yusup , om tanggayai no dau i tanak diri om i Maria do guminuli' do hilo'd Israil .
v52_random_conv5way_step32000	p668	eng_Latn	v5_target	0.132805	0.582997	And he got up , and took the young child and his mother , and came into the land of Israel .
v52_random_conv5way_step32000	p669	dtp_Latn	v5_target	-0.706898	0.024328	Nga' korongou noddi i Yusup dot i Arkilaus i tanak di Horudis , o suminowoli di Horudis do suminiliu'd raja' do pomoguna
v52_random_conv5way_step32000	p670	eng_Latn	v5_target	-0.069467	0.715475	But when it came to his ears that Archelaus was ruling over Judaea in the place of his father Herod , he was in fear of 
v52_random_conv5way_step32000	p671	dtp_Latn	v5_target	-0.766486	-0.015210	Om undorong no iyau'd hilo' , dot id iso' bandar di roitan do Nasarit . Om iyo noddi do nabayaan i pinoboros di piro-pir
v52_random_conv5way_step32000	p672	eng_Latn	v5_target	0.019637	0.695949	And he came and was living in a town named Nazareth : so that the word of the prophets might come true , He will be name
v52_random_conv5way_step32000	p673	dtp_Latn	v5_target	-0.700675	-0.082509	Om tontok noddi do ruminikot i Yohanis Gampamatis do hiri'd tana' do kowotuan do Yudia , om timpuun no iyau do monuduk .
v52_random_conv5way_step32000	p674	eng_Latn	v5_target	0.096604	0.452931	And in those days John the Baptist came preaching in the waste land of Judaea ,
v52_random_conv5way_step32000	p675	dtp_Latn	v5_target	-0.752415	-0.104562	Boros ka dau , “ Korologo kou no do momonsoi'd dusa , tu' a' no alaid om korikot no Pomorintaan do surga ! ” ka .
v52_random_conv5way_step32000	p676	eng_Latn	v5_target	0.188400	0.563336	Saying , Let your hearts be turned from sin ; for the kingdom of heaven is near .
v52_random_conv5way_step32000	p677	dtp_Latn	v5_target	-0.710782	0.064827	Om i Yohanis no i tulun di komoyon di Nabi Yosaya , do tontok di minomoros iyau do poingkaa , “ Haro o tulun do mimboros
v52_random_conv5way_step32000	p678	eng_Latn	v5_target	-0.133862	0.604662	For this is he of whom Isaiah the prophet said , The voice of one crying in the waste land , Make ready the way of the L
v52_random_conv5way_step32000	p679	dtp_Latn	v5_target	-0.743053	0.009509	Pakayan nopo di Yohanis om winonsoi mantad id hulu dot unta , om tagkos no dau om mantad id kulit do nintorusan . Om kan
v52_random_conv5way_step32000	p680	eng_Latn	v5_target	0.037959	0.405273	Now John was clothed in camel's hair , with a leather band about him ; and his food was locusts and honey .
v52_random_conv5way_step32000	p681	dtp_Latn	v5_target	-0.725327	0.036459	Om ogumu' o tulun do mantad hilo'd Yorusalim , om mantad id pointongkop do pomogunan do Yudia om mantad id piro-piro wat
v52_random_conv5way_step32000	p682	eng_Latn	v5_target	0.080372	0.453491	Then Jerusalem and all Judaea went out to him , and all the people from near Jordan ;
v52_random_conv5way_step32000	p683	dtp_Latn	v5_target	-0.725209	-0.120676	Om okuno' no diyolo' i dusa diyolo' , om botisai noddi iyolo' di Yohanis do hiri'd Bawang do Yordan .
v52_random_conv5way_step32000	p684	eng_Latn	v5_target	0.154800	0.522184	And they were given baptism by him in the river Jordan , saying openly that they had done wrong .
v52_random_conv5way_step32000	p685	dtp_Latn	v5_target	-0.740967	-0.036545	Om ogumu' i' daa o tulun do Parisi om Saduki do ruminikot do mongoi pokibatis . Nga' soira' di nokito di Yohanis iyolo' 
v52_random_conv5way_step32000	p686	eng_Latn	v5_target	-0.130739	0.711119	But when he saw a number of the Pharisees and Sadducees coming to his baptism , he said to them , Offspring of snakes , 
v52_random_conv5way_step32000	p687	dtp_Latn	v5_target	-0.516560	-0.374852	Pointalango' po dokoyu do nokorologo kopio kou do momonsoi'd dusa .
v52_random_conv5way_step32000	p688	eng_Latn	v5_target	0.386713	0.367444	Let your change of heart be seen in your works :
v52_random_conv5way_step32000	p689	dtp_Latn	v5_target	-0.772912	-0.013229	Kada' nogi' dokoyu soroho' do koidu' kou do mantad id hukuman , do momoros kou piya dot i Abraham o taki dokoyu . Ilaai 
v52_random_conv5way_step32000	p690	eng_Latn	v5_target	0.056140	0.664672	And say not to yourselves , We have Abraham for our father ; because I say to you that God is able from these stones to 
v52_random_conv5way_step32000	p691	dtp_Latn	v5_target	-0.741490	0.037725	Nokosodia' no kapak do panagad di kayu do porotopon do tana' o pananagad . Pointikid-tikid do kayu dit a' mongua' dot os
v52_random_conv5way_step32000	p692	eng_Latn	v5_target	-0.022403	0.647654	And even now the axe is put to the root of the trees ; every tree then which does not give good fruit is cut down , and 
v52_random_conv5way_step32000	p693	dtp_Latn	v5_target	-0.736999	-0.041978	Iyoho' nopo om waig noo pamatis ku dokoyu do popointalang do nokorologo kou do momonsoi'd dusa ; nga' iyau nopo i rumiko
v52_random_conv5way_step32000	p694	eng_Latn	v5_target	-0.056664	0.764060	Truly , I give baptism with water to those of you whose hearts are changed ; but he who comes after me is greater than I
v52_random_conv5way_step32000	p695	dtp_Latn	v5_target	-0.720872	-0.020028	Poingigit no dau o bakul do pangatap di gandum do gisom dot osompipian . Timungon nondo dau i gandum do posuangon do hir
v52_random_conv5way_step32000	p696	eng_Latn	v5_target	-0.053026	0.697087	In whose hand is the instrument with which he will make clean his grain ; he will put the good grain in his store , but 
v52_random_conv5way_step32000	p697	dtp_Latn	v5_target	-0.683611	-0.069157	Om tongkiad no i Yesus do mantad hilo'd Galilia om pakayaai no do hiri'd Bawang do Yordan do mongoi pokibatis di Yohanis
v52_random_conv5way_step32000	p698	eng_Latn	v5_target	0.114711	0.480364	Then Jesus came from Galilee to John at the Jordan , to be given baptism by him .
v52_random_conv5way_step32000	p699	dtp_Latn	v5_target	-0.759126	0.055467	Nga' mada' i' daa i Yohanis do mamatis di Yesus . Boros ka di Yohanis , “ Iyoho' nogi' o tosorupai do botisan nu . Nga' 
v52_random_conv5way_step32000	p700	eng_Latn	v5_target	0.098081	0.631664	But John would have kept him back , saying , It is I who have need of baptism from you , and do you come to me ?
v52_random_conv5way_step32000	p701	dtp_Latn	v5_target	-0.812279	0.001685	Nga' boros ka di Yesus do suminimbar , “ Botisai oku nopo diya' do baino' poo . Om owonsoi ngai' to indo i korohian do K
v52_random_conv5way_step32000	p702	eng_Latn	v5_target	-0.014807	0.678236	But Jesus made answer , saying to him , Let it be so now : because so it is right for us to make righteousness complete 
v52_random_conv5way_step32000	p703	dtp_Latn	v5_target	-0.680285	-0.058966	Om kobotisai poddi i Yesus , om tilombus nopo iyau do tuminindal . Om sigog nopoddi do miniangkang o tawan om kokito no 
v52_random_conv5way_step32000	p704	eng_Latn	v5_target	-0.044245	0.702974	And Jesus , having been given baptism , straight away went up from the water ; and , the heavens opening , he saw the Sp
