language_script	example_id	words	chars	base_tokens	target_tokens	delta_tokens	base_tokens_per_word	target_tokens_per_word	delta_tokens_per_word	base_single_char_tokens	target_single_char_tokens	base_byte_tokens	target_byte_tokens	target_new_tokens	target_base_tokens	base_unk_tokens	target_unk_tokens	text_preview	base_token_preview	target_token_preview
bam_Latn	81	33	128	59	54	-5	1.7878787878787878	1.6363636363636365	-0.15151515151515152	17	9	0	0	7	47	0	0	An bè don fana ko Lieutenant Galet, ni o toun yé Tubabu sorodachi gnè môgô do yé, faatu la Sokurani sira de kan; tuma min na tubabu nana daga sigi Sikaso da la.	▁An ▁bè ▁don ▁fana ▁ko ▁Lie u tenant ▁Gal et , ▁ni ▁o ▁to un ▁y é ▁Tu ba bu ▁so roda chi ▁g n è ▁mô g ô ▁do ▁y é , ▁fa atu ▁la ▁So kura ni ▁sira ▁de ▁kan ; ▁tuma ▁min ▁na ▁tuba bu ▁na na ▁daga ▁sig i ▁Si kas o ▁da ▁la .	▁An ▁bè ▁don ▁fana ▁ko ▁Lie u tenant ▁Gal et , ▁ni ▁o ▁to un ▁yé ▁Tu babu ▁so roda chi ▁ gn è ▁m ôgô ▁do ▁yé , ▁fa atu ▁la ▁So kura ni ▁sira ▁de ▁kan ; ▁tuma ▁min ▁na ▁tu babu ▁na na ▁daga ▁sigi ▁Si kas o ▁da ▁la .
bam_Latn	82	34	131	57	51	-6	1.6764705882352942	1.5	-0.17647058823529413	19	10	0	0	7	44	0	0	Laban na, Zhou mansasi ka fanga jigina tuma minna, a tun silatununa Qin jamana fɛ, min tun dalen bɛ a la kɔ Zhou la kaw baarika tun bana ani u mara tun tilennin tɛ.	▁La ban ▁na , ▁Z hou ▁mans asi ▁ka ▁fan ga ▁ji gina ▁tuma ▁minna , ▁a ▁tun ▁sila tun una ▁Q in ▁ja mana ▁f ɛ , ▁min ▁tun ▁dal en ▁b ɛ ▁a ▁la ▁k ɔ ▁Z hou ▁la ▁ka w ▁baar ika ▁tun ▁bana ▁ani ▁u ▁mara ▁tun ▁til en nin ▁t ɛ .	▁La ban ▁na , ▁Z hou ▁mans asi ▁ka ▁fanga ▁ji gina ▁tuma ▁minna , ▁a ▁tun ▁sila tun una ▁Q in ▁jamana ▁fɛ , ▁min ▁tun ▁dal en ▁bɛ ▁a ▁la ▁kɔ ▁Z hou ▁la ▁ kaw ▁baar ika ▁tun ▁bana ▁ani ▁u ▁mara ▁tun ▁til en nin ▁tɛ .
bam_Latn	83	41	154	74	71	-3	1.8048780487804879	1.7317073170731707	-0.07317073170731707	19	15	0	0	5	66	0	0	"Blumenbach fèna ya yira ko ka yetiogo yèlèman kabo dièkulu do la kata dièkulu belebele wèrèla a ya fo ""dunuya fando be bo dola nogoyala ka ta do wèrè la; ko a dan ti se ka yira ..."	"▁Blumen bach ▁f è na ▁ya ▁y ira ▁ko ▁ka ▁yet io go ▁y è lè man ▁ka bo ▁di è kulu ▁do ▁la ▁kata ▁di è kulu ▁bele bele ▁w è rè la ▁a ▁ya ▁fo ▁"" du nu ya ▁fan do ▁be ▁bo ▁do la ▁nog oya la ▁ka ▁ta ▁do ▁w è rè ▁la ; ▁ko ▁a ▁dan ▁ti ▁se ▁ka ▁y ira ▁u ▁ni ▁ni o gon ▁ti è ""."	"▁Blumen bach ▁fè na ▁ya ▁y ira ▁ko ▁ka ▁ yeti ogo ▁y è lè man ▁ka bo ▁di è kulu ▁do ▁la ▁kata ▁di è kulu ▁bele bele ▁w èrè la ▁a ▁ya ▁fo ▁"" du nu ya ▁fan do ▁be ▁bo ▁do la ▁nog oya la ▁ka ▁ta ▁do ▁w èrè ▁la ; ▁ko ▁a ▁dan ▁ti ▁se ▁ka ▁y ira ▁u ▁ni ▁ni ogo n ▁ti è ""."
bam_Latn	84	35	143	82	63	-19	2.342857142857143	1.8	-0.5428571428571428	43	15	0	0	12	51	0	0	An ba jatɛmɛ ka fo ni jama ka sɔrɔ bi seka walɛya ɳuman sɔrɔ sigida basigilila min bi kalan sɔw fara ɳɔgɔn kan sariya batuli hukum kɔno, a bi nani fɛnɛ kɔlɔciili jugu kɔlɔlɔ yɛ.	▁An ▁ba ▁ja t ɛ m ɛ ▁ka ▁fo ▁ni ▁ja ma ▁ka ▁s ɔ r ɔ ▁bi ▁se ka ▁wal ɛ ya ▁ ɳ uman ▁s ɔ r ɔ ▁sig ida ▁basi gili la ▁min ▁bi ▁kalan ▁s ɔ w ▁fara ▁ ɳ ɔ g ɔ n ▁kan ▁sa riya ▁batu li ▁hukum ▁k ɔ no , ▁a ▁bi ▁na ni ▁f ɛ n ɛ ▁k ɔ l ɔ ci ili ▁jugu ▁k ɔ l ɔ l ɔ ▁y	▁An ▁ba ▁ja t ɛ m ɛ ▁ka ▁fo ▁ni ▁jama ▁ka ▁sɔrɔ ▁bi ▁se ka ▁wal ɛ ya ▁ ɳ uman ▁sɔrɔ ▁sigi da ▁basi gili la ▁min ▁bi ▁kalan ▁s ɔw ▁fara ▁ ɳ ɔgɔ n ▁kan ▁sa riya ▁batu li ▁hukum ▁kɔ no , ▁a ▁bi ▁na ni ▁f ɛnɛ ▁k ɔlɔ ci ili ▁jugu ▁kɔ l ɔlɔ ▁yɛ .
bam_Latn	85	14	47	31	24	-7	2.2142857142857144	1.7142857142857142	-0.5	20	10	0	0	4	20	0	0	Fura in dɔnnen don ni tɔgɔ wɛrɛ ye, ni o ye ipɛritɛti () ye.	▁Fur a ▁in ▁d ɔ nnen ▁don ▁ni ▁t ɔ g ɔ ▁w ɛ r ɛ ▁ye , ▁ni ▁o ▁ye ▁i p ɛ rit ɛ ti ▁( ) ▁ye .	▁Fur a ▁in ▁dɔn nen ▁don ▁ni ▁tɔgɔ ▁wɛrɛ ▁ye , ▁ni ▁o ▁ye ▁i p ɛri t ɛ ti ▁( ) ▁ye .
bam_Latn	86	6	19	11	9	-2	1.8333333333333333	1.5	-0.3333333333333333	6	3	0	0	1	8	0	0	Jɛgɛ ni nun tun tè faga.	▁J ɛ g ɛ ▁ni ▁nun ▁tun ▁tè ▁fag a .	▁J ɛgɛ ▁ni ▁nun ▁tun ▁tè ▁fag a .
bam_Latn	87	26	116	67	49	-18	2.576923076923077	1.8846153846153846	-0.6923076923076923	40	14	0	0	14	35	0	0	Morgan, ina fɔ 19 ɛmɛ kɛmɛsi djama kabila ɲnɛtagali dɔn baga tɔw, hakilina tun yɛ ŋnɛtaga tilɛnɛn wɛrɛ bɛ ka ta lawalɛ ka na sivilizaciɔn la.	▁Morgan , ▁ina ▁f ɔ ▁19 ▁ ɛ m ɛ ▁k ɛ m ɛ si ▁d jama ▁kabila ▁ ɲ n ɛ ta gali ▁d ɔ n ▁baga ▁t ɔ w , ▁haki lina ▁tun ▁y ɛ ▁ ŋ n ɛ ta ga ▁til ɛ n ɛ n ▁w ɛ r ɛ ▁b ɛ ▁ka ▁ta ▁la wal ɛ ▁ka ▁na ▁sivil izaci ɔ n ▁la .	▁Morgan , ▁ina ▁fɔ ▁19 ▁ ɛ m ɛ ▁kɛ m ɛ si ▁d jama ▁kabila ▁ɲ nɛ ta gali ▁dɔn ▁baga ▁t ɔw , ▁hakilina ▁tun ▁yɛ ▁ŋ nɛ ta ga ▁til ɛnɛ n ▁wɛrɛ ▁bɛ ▁ka ▁ta ▁la wal ɛ ▁ka ▁na ▁sivil izaci ɔn ▁la .
bam_Latn	88	17	61	33	25	-8	1.9411764705882353	1.4705882352941178	-0.47058823529411764	18	5	0	0	5	20	0	0	Aw bɛ den dɛmɛ a ka sin sama, o bɛ sinjisira dayɛlɛ ani ka tonso bɔli teliya.	▁Aw ▁b ɛ ▁den ▁d ɛ m ɛ ▁a ▁ka ▁sin ▁sama , ▁o ▁b ɛ ▁sin jis ira ▁day ɛ l ɛ ▁ani ▁ka ▁tons o ▁b ɔ li ▁te liya .	▁Aw ▁bɛ ▁den ▁dɛmɛ ▁a ▁ka ▁sin ▁sama , ▁o ▁bɛ ▁sin jis ira ▁day ɛlɛ ▁ani ▁ka ▁tons o ▁bɔ li ▁te liya .
bam_Latn	89	39	203	96	94	-2	2.4615384615384617	2.41025641025641	-0.05128205128205128	40	32	0	0	5	89	0	0	Kômi abécé ka kè ko théorie kouraw dafanido katèmin kôrômanw kan, donc otchogoyala obécé ka gnèfôli di katèmin fôlôwou kan, théorie nataw béna cé ka djôyôrô bah dô mafah ni obse...	▁K ô mi ▁a bé cé ▁ka ▁k è ▁ko ▁théorie ▁kou raw ▁da fani do ▁kat è min ▁k ô rô man w ▁kan , ▁donc ▁o t cho go ya la ▁ob é cé ▁ka ▁g n è f ô li ▁di ▁kat è min ▁f ô l ô wo u ▁kan , ▁théorie ▁nata w ▁bé na ▁cé ▁ka ▁dj ô y ô rô ▁bah ▁dô ▁ma fah ▁ni ▁observation ▁t cha ma ▁g n è f	▁K ô mi ▁a bé cé ▁ka ▁kè ▁ko ▁théorie ▁kou raw ▁da fani do ▁kat è min ▁k ô rô man w ▁kan , ▁donc ▁ot ch ogo ya la ▁ob é cé ▁ka ▁ gn è f ô li ▁di ▁kat è min ▁f ô l ô wo u ▁kan , ▁théorie ▁nata w ▁bé na ▁cé ▁ka ▁dj ô y ô rô ▁bah ▁dô ▁ma fah ▁ni ▁observation ▁t cha ma ▁ gn è f ô li
bam_Latn	90	42	159	94	67	-27	2.238095238095238	1.5952380952380953	-0.6428571428571429	53	16	0	0	18	49	0	0	"Fanbayala, AIE ba sinsin kɔ dɔni ɲninikɛlaw tɛ hakilmaya bara kɛ ina fɔ u bafɔ walima u ba yiran cɔgɔ mun naa kɔ ""bara bɛ kɔnɔnala walan dɔw ba kɔnɔ mu nun na maa kaan ni u ba f..."	"▁Fan baya la , ▁A IE ▁ba ▁sin sin ▁k ɔ ▁d ɔ ni ▁ ɲ ni nik ɛ law ▁t ɛ ▁ha kil maya ▁bara ▁k ɛ ▁ina ▁f ɔ ▁u ▁ba f ɔ ▁wali ma ▁u ▁ba ▁y iran ▁c ɔ g ɔ ▁mun ▁na a ▁k ɔ ▁"" bara ▁b ɛ ▁k ɔ n ɔ na la ▁wala n ▁d ɔ w ▁ba ▁k ɔ n ɔ ▁mu ▁nun ▁na ▁maa ▁ka an ▁ni ▁u ▁ba ▁fam"	"▁Fan baya la , ▁A IE ▁ba ▁sin sin ▁kɔ ▁dɔn i ▁ɲ nin i kɛla w ▁tɛ ▁ha kil maya ▁bara ▁kɛ ▁ina ▁fɔ ▁u ▁ba fɔ ▁walima ▁u ▁ba ▁y iran ▁c ɔgɔ ▁mun ▁na a ▁kɔ ▁"" bara ▁bɛ ▁kɔnɔ na la ▁wala n ▁dɔw ▁ba ▁kɔnɔ ▁mu ▁nun ▁na ▁maa ▁ka an ▁ni ▁u ▁ba ▁fam uli ▁gɛlɛya ▁t ɔw ▁b ɔlɔ ""."
bam_Latn	91	36	145	84	65	-19	2.3333333333333335	1.8055555555555556	-0.5277777777777778	44	19	0	0	13	52	0	0	O cogoya kɛlɛn na, vɛkiteriw bɛ latilen tumacaman ka kɛ vɛkteri kɛlɛnw ye (misali la baminitide folo ka vɛkiteriw), ka sabu kɛ cogoya caman dɛ bɛ u lu la min bɛ sɛ ka diya mɔgɔ ye.	▁O ▁co go ya ▁k ɛ l ɛ n ▁na , ▁v ɛ ki teri w ▁b ɛ ▁lat ilen ▁tu macam an ▁ka ▁k ɛ ▁v ɛ kter i ▁k ɛ l ɛ n w ▁ye ▁( mis ali ▁la ▁ba mini ti de ▁fol o ▁ka ▁v ɛ ki teri w ), ▁ka ▁sa bu ▁k ɛ ▁co go ya ▁ca man ▁d ɛ ▁b ɛ ▁u ▁lu ▁la ▁min ▁b ɛ ▁s ɛ ▁ka ▁diya ▁m ɔ	▁O ▁cogo ya ▁kɛlɛ n ▁na , ▁v ɛ ki teri w ▁bɛ ▁lat ilen ▁tu macam an ▁ka ▁kɛ ▁v ɛ kter i ▁kɛlɛ n w ▁ye ▁( mis ali ▁la ▁ba mini ti de ▁folo ▁ka ▁v ɛ ki teri w ), ▁ka ▁sa bu ▁kɛ ▁cogo ya ▁caman ▁d ɛ ▁bɛ ▁u ▁lu ▁la ▁min ▁bɛ ▁sɛ ▁ka ▁diya ▁mɔgɔ ▁ye .
bam_Latn	92	16	79	44	34	-10	2.75	2.125	-0.625	24	9	0	0	7	27	0	0	Gafe in kɔnɔ fura kofɔlenw tacogo) yɔrɔw bilalen don fura lakodɔnnenw ni u sɔngɔ sɛbɛnni kama.	▁Ga fe ▁in ▁k ɔ n ɔ ▁fura ▁ko f ɔ len w ▁ta co go ) ▁y ɔ r ɔ w ▁bila len ▁don ▁fura ▁la kod ɔ nnen w ▁ni ▁u ▁s ɔ ng ɔ ▁s ɛ b ɛ nni ▁kama .	▁Ga fe ▁in ▁kɔnɔ ▁fura ▁ko fɔ len w ▁ta cogo ) ▁yɔrɔ w ▁bila len ▁don ▁fura ▁la kod ɔn nen w ▁ni ▁u ▁s ɔn g ɔ ▁ sɛbɛn ni ▁kama .
bam_Latn	93	8	34	16	13	-3	2.0	1.625	-0.375	6	2	0	0	2	11	0	0	Denmisɛnw ka joginni fanba bɛ se ka bali.	▁Den mis ɛ n w ▁ka ▁jog inni ▁fan ba ▁b ɛ ▁se ▁ka ▁bali .	▁Den misɛn w ▁ka ▁jog inni ▁fan ba ▁bɛ ▁se ▁ka ▁bali .
bam_Latn	94	38	185	105	71	-34	2.763157894736842	1.868421052631579	-0.8947368421052632	62	17	0	0	22	49	0	0	Hali ni sɛbɛnmarayɔrɔ suguya caman bɛ yen, fɛnkɔrɔmarala minnu bɛ Ameriki jamana na, olu ka jatebɔ laban min kɛra kɔsa in na bɛ suguya kunbaba duuru jira: kalanko, jago (tɔnɔ sɔ...	▁Hali ▁ni ▁s ɛ b ɛ n mara y ɔ r ɔ ▁sugu ya ▁ca man ▁b ɛ ▁yen , ▁f ɛ nk ɔ r ɔ mara la ▁min nu ▁b ɛ ▁Amerik i ▁ja mana ▁na , ▁olu ▁ka ▁ja te b ɔ ▁laban ▁min ▁k ɛ ra ▁k ɔ sa ▁in ▁na ▁b ɛ ▁sugu ya ▁kun baba ▁du uru ▁jira : ▁kalan ko , ▁jag o ▁( t ɔ n ɔ ▁s ɔ r ɔ ), ▁g	▁Hali ▁ni ▁ sɛbɛn mara yɔrɔ ▁suguya ▁caman ▁bɛ ▁yen , ▁fɛn kɔrɔ mara la ▁minnu ▁bɛ ▁Amerik i ▁jamana ▁na , ▁olu ▁ka ▁ja te bɔ ▁laban ▁min ▁kɛra ▁kɔ sa ▁in ▁na ▁bɛ ▁suguya ▁kun baba ▁du uru ▁jira : ▁kalan ko , ▁jag o ▁( t ɔn ɔ ▁sɔrɔ ), ▁g ɔ f ɛrɛ na man , ▁t ɔn ɔ ▁tɛ ▁min ▁na , ▁ani ▁dɔw ɛrɛ .
bam_Latn	95	19	89	36	33	-3	1.894736842105263	1.736842105263158	-0.15789473684210525	4	4	0	0	4	29	0	0	Ketiogo, min bé histoire daminélin ké, koun beta komin siran ka lada bla niéfé ké continent wolon fla bela.	▁Ke tio go , ▁min ▁bé ▁histoire ▁da mi nél in ▁ ké , ▁ko un ▁beta ▁komin ▁si ran ▁ka ▁la da ▁bla ▁ni é fé ▁ ké ▁continent ▁wol on ▁ fla ▁bela .	▁Ke ti ogo , ▁min ▁bé ▁histoire ▁da mi nél in ▁ké , ▁ko un ▁beta ▁komin ▁si ran ▁ka ▁la da ▁bla ▁ni é fé ▁ké ▁continent ▁wol on ▁fla ▁bela .
bam_Latn	96	16	66	35	24	-11	2.1875	1.5	-0.6875	17	2	0	0	7	17	0	0	Funteni waati ɲɛnamini ye bana juguba ye min bɛ mɔgɔ sɔrɔ ni aw mɛnna funteni na.	▁Fun teni ▁wa ati ▁ ɲ ɛ na mini ▁ye ▁bana ▁jugu ba ▁ye ▁min ▁b ɛ ▁m ɔ g ɔ ▁s ɔ r ɔ ▁ni ▁a w ▁m ɛ nna ▁fun teni ▁na .	▁Fun teni ▁waati ▁ɲɛ na mini ▁ye ▁bana ▁jugu ba ▁ye ▁min ▁bɛ ▁mɔgɔ ▁sɔrɔ ▁ni ▁aw ▁m ɛn na ▁fun teni ▁na .
bam_Latn	97	12	39	24	16	-8	2.0	1.3333333333333333	-0.6666666666666666	16	4	0	0	4	12	0	0	Aw bɛ aw bolo don a kunbere kɔrɔ ka a senw kɔrɔta.	▁Aw ▁b ɛ ▁a w ▁bolo ▁don ▁a ▁kun bere ▁k ɔ r ɔ ▁ka ▁a ▁sen w ▁k ɔ r ɔ ta .	▁Aw ▁bɛ ▁aw ▁bolo ▁don ▁a ▁kun bere ▁kɔrɔ ▁ka ▁a ▁sen w ▁kɔrɔ ta .
bam_Latn	98	10	45	19	15	-4	1.9	1.5	-0.4	6	3	0	0	3	12	0	0	Sacheen Littlefeather taara a no la jama mara yɔrɔ la.	▁Sache en ▁Little feat her ▁ta ara ▁a ▁no ▁la ▁ja ma ▁mara ▁y ɔ r ɔ ▁la .	▁Sache en ▁Little f eather ▁ta ara ▁a ▁no ▁la ▁jama ▁mara ▁yɔrɔ ▁la .
bam_Latn	99	94	423	212	169	-43	2.25531914893617	1.797872340425532	-0.4574468085106383	101	45	0	0	30	139	0	0	Aka walankatali wilikajɔw senfɛ, Soni Ali ye dugukolo caman minɛ, ka Mosi kɛlɛw kunben worodugu fɛ, seli Dɔgɔnɔw la saheli fɛ kakɔn ka Tumutu fara aka mara kan san 1468, tumanin...	▁A ka ▁wa lanka tali ▁wil i kaj ɔ w ▁sen f ɛ , ▁Son i ▁Ali ▁ye ▁dugu kolo ▁ca man ▁min ɛ , ▁ka ▁Mos i ▁k ɛ l ɛ w ▁kun ben ▁wo rodu gu ▁f ɛ , ▁se li ▁D ɔ g ɔ n ɔ w ▁la ▁sa heli ▁f ɛ ▁kak ɔ n ▁ka ▁Tum utu ▁fara ▁aka ▁mara ▁kan ▁san ▁14 68 , ▁tumani n ▁yen ▁Sila m ɛ ▁ ɲ ɛ m ɔ	▁A ka ▁wa lanka tali ▁wil i kaj ɔw ▁sen fɛ , ▁Son i ▁Ali ▁ye ▁dugukolo ▁caman ▁mi nɛ , ▁ka ▁Mos i ▁kɛlɛ w ▁kun ben ▁worodugu ▁fɛ , ▁se li ▁D ɔgɔ n ɔw ▁la ▁sa heli ▁fɛ ▁kak ɔn ▁ka ▁Tum utu ▁fara ▁aka ▁mara ▁kan ▁san ▁14 68 , ▁tumani n ▁yen ▁Sila m ɛ ▁ɲɛ mɔgɔ ▁ye ▁t loma geni ▁ ɲini ▁a ▁fɛ ▁walas a ▁ka ▁Bur dam ɛ ▁bin gan ina w
bam_Latn	100	9	46	17	17	0	1.8888888888888888	1.8888888888888888	0.0	2	2	0	0	0	17	0	0	Nashville ye Amerika ka Kelenyalen Jamanaw ka dugu ye.	▁Na sh ville ▁ye ▁Amerika ▁ka ▁Ke le nya len ▁Ja mana w ▁ka ▁dugu ▁ye .	▁Na sh ville ▁ye ▁Amerika ▁ka ▁Ke le nya len ▁Ja mana w ▁ka ▁dugu ▁ye .
bam_Latn	101	13	58	23	20	-3	1.7692307692307692	1.5384615384615385	-0.23076923076923078	11	6	0	0	2	18	0	0	Aller à la navigationAller à la recherche don be kilomɛtɛrɛ 44 ani cɛ.	▁Aller ▁à ▁la ▁navigation All er ▁à ▁la ▁recherche ▁don ▁be ▁kilo m ɛ t ɛ r ɛ ▁44 ▁ani ▁c ɛ .	▁Aller ▁à ▁la ▁navigation All er ▁à ▁la ▁recherche ▁don ▁be ▁kilo m ɛ t ɛrɛ ▁44 ▁ani ▁cɛ .
bam_Latn	102	18	60	31	23	-8	1.7222222222222223	1.2777777777777777	-0.4444444444444444	15	5	0	0	4	19	0	0	O waati la, Swanson kun ye sangatigi min ye son sɔrɔ ka temɛ bɛ a ka yɔrɔ la.	▁O ▁wa ati ▁la , ▁Swan son ▁kun ▁ye ▁sangat igi ▁min ▁ye ▁son ▁s ɔ r ɔ ▁ka ▁tem ɛ ▁b ɛ ▁a ▁ka ▁y ɔ r ɔ ▁la .	▁O ▁waati ▁la , ▁Swan son ▁kun ▁ye ▁sangat igi ▁min ▁ye ▁son ▁sɔrɔ ▁ka ▁tem ɛ ▁bɛ ▁a ▁ka ▁yɔrɔ ▁la .
bam_Latn	103	21	124	65	46	-19	3.0952380952380953	2.1904761904761907	-0.9047619047619048	37	14	0	0	14	32	0	0	Kunnafoni kalan yɛ lɔnni ani kalan kɛnɛ yɛ min bɛ ɲasin kɔnɔnan kow, kokɔrɔw, ani kunnafonisira caman kololow; kɛrɛkɛrɛyala, jama kunnafonisira.	▁Kun na foni ▁kalan ▁y ɛ ▁l ɔ nni ▁ani ▁kalan ▁k ɛ n ɛ ▁y ɛ ▁min ▁b ɛ ▁ ɲ asin ▁k ɔ n ɔ nan ▁ko w , ▁kok ɔ r ɔ w , ▁ani ▁kunna foni s ira ▁ca man ▁kolo low ; ▁k ɛ r ɛ k ɛ r ɛ ya la , ▁ja ma ▁kunna foni s ira .	▁Kun na foni ▁kalan ▁yɛ ▁l ɔn ni ▁ani ▁kalan ▁k ɛnɛ ▁yɛ ▁min ▁bɛ ▁ɲ asin ▁kɔnɔ nan ▁ko w , ▁ko kɔrɔ w , ▁ani ▁kunnafoni s ira ▁caman ▁kolo low ; ▁k ɛrɛ k ɛrɛ ya la , ▁jama ▁kunnafoni s ira .
bam_Latn	104	35	169	63	58	-5	1.8	1.6571428571428573	-0.14285714285714285	12	7	0	0	5	53	0	0	Conficius ka taasira tun barikalen don Han ka fanga waati la, min hakiijagabɔla ba tun ye Dong Zhongshu ye, ale min doona Conficius ka taasira la ni Zhongshu kalanso miiriyaw ye...	▁Confi cius ▁ka ▁taas ira ▁tun ▁bar ikal en ▁don ▁Han ▁ka ▁fan ga ▁wa ati ▁la , ▁min ▁haki ija gab ɔ la ▁ba ▁tun ▁ye ▁Dong ▁Z hong shu ▁ye , ▁ale ▁min ▁doona ▁Confi cius ▁ka ▁taas ira ▁la ▁ni ▁Z hong shu ▁kalan so ▁mii riya w ▁ye ▁ani ▁min ɛ n ▁duur uw ▁d ɔ n niya .	▁Confi cius ▁ka ▁taas ira ▁tun ▁bar ikal en ▁don ▁Han ▁ka ▁fanga ▁waati ▁la , ▁min ▁haki i jaga bɔ la ▁ba ▁tun ▁ye ▁Dong ▁Z hong shu ▁ye , ▁ale ▁min ▁doona ▁Confi cius ▁ka ▁taas ira ▁la ▁ni ▁Z hong shu ▁kalan so ▁mii riya w ▁ye ▁ani ▁min ɛn ▁duur uw ▁dɔn niya .
bam_Latn	105	18	77	48	37	-11	2.6666666666666665	2.0555555555555554	-0.6111111111111112	27	12	0	0	9	28	0	0	O la, n ka laɲini ye, don nataw la, nin lakɔliso ninnu dɔw k’u tɔgɔla Ɛntɛrinɛti yaalata sɔrɔ.	▁O ▁la , ▁n ▁ka ▁la ɲ ini ▁ye , ▁don ▁nata w ▁la , ▁nin ▁lak ɔ lis o ▁nin nu ▁d ɔ w ▁k ’ u ▁t ɔ g ɔ la ▁ Ɛ nt ɛ rin ɛ ti ▁ya ala ta ▁s ɔ r ɔ .	▁O ▁la , ▁n ▁ka ▁la ɲini ▁ye , ▁don ▁nata w ▁la , ▁nin ▁la kɔ lis o ▁ninnu ▁dɔw ▁k ’ u ▁tɔgɔ la ▁ Ɛ nt ɛri nɛ ti ▁ya ala ta ▁sɔrɔ .
bam_Latn	106	11	67	27	20	-7	2.4545454545454546	1.8181818181818181	-0.6363636363636364	8	1	0	0	5	15	0	0	Worodugu Soudan madɔnnen Worodugu Soudan ka Fasojamana bɛ jamana Afrika kɔnɔ.	▁Wo rodu gu ▁Sou dan ▁mad ɔ nnen ▁Wo rodu gu ▁Sou dan ▁ka ▁Fas oja mana ▁b ɛ ▁ja mana ▁Afrika ▁k ɔ n ɔ .	▁Wo rodu gu ▁Sou dan ▁mad ɔn nen ▁Wo rodu gu ▁Sou dan ▁ka ▁Fasojamana ▁bɛ ▁jamana ▁Afrika ▁kɔnɔ .
bam_Latn	107	14	50	22	21	-1	1.5714285714285714	1.5	-0.07142857142857142	5	5	0	0	2	19	0	0	O tileden seginnin in ye ye kodjougou ba ye wa a ala djô mandi.	▁O ▁til e den ▁seg in nin ▁in ▁ye ▁ye ▁kod jou gou ▁ba ▁ye ▁wa ▁a ▁ala ▁dj ô ▁mandi .	▁O ▁tile den ▁seg in nin ▁in ▁ye ▁ye ▁kod j ougou ▁ba ▁ye ▁wa ▁a ▁ala ▁dj ô ▁mandi .
bam_Latn	108	27	95	58	35	-23	2.1481481481481484	1.2962962962962963	-0.8518518518518519	34	6	0	0	13	22	0	0	Joli min bɛ sɔrɔ dali fɛ dilan naBana gɛlɛya fɛ, ni banabagatɔ tɛ se ka a yɛrɛ yɛlɛma dilan na, o bɛ joli bila a fari la.	▁Jo li ▁min ▁b ɛ ▁s ɔ r ɔ ▁dali ▁f ɛ ▁di lan ▁na Ba na ▁g ɛ l ɛ ya ▁f ɛ , ▁ni ▁bana baga t ɔ ▁t ɛ ▁se ▁ka ▁a ▁y ɛ r ɛ ▁y ɛ l ɛ ma ▁di lan ▁na , ▁o ▁b ɛ ▁jo li ▁bila ▁a ▁fari ▁la .	▁Jo li ▁min ▁bɛ ▁sɔrɔ ▁dali ▁fɛ ▁dilan ▁na Ba na ▁gɛlɛya ▁fɛ , ▁ni ▁bana baga tɔ ▁tɛ ▁se ▁ka ▁a ▁yɛrɛ ▁yɛlɛma ▁dilan ▁na , ▁o ▁bɛ ▁joli ▁bila ▁a ▁fari ▁la .
bam_Latn	109	8	38	19	16	-3	2.375	2.0	-0.375	10	4	0	0	4	12	0	0	A fɔcogola, tasuma ma aritizana fan bɛɛ minɛ.	▁A ▁f ɔ co gola , ▁tasu ma ▁ma ▁a riti zana ▁fan ▁b ɛ ɛ ▁min ɛ .	▁A ▁fɔ cogo la , ▁tasu ma ▁ma ▁a riti zana ▁fan ▁bɛɛ ▁mi nɛ .
bam_Latn	110	25	80	34	34	0	1.36	1.36	0.0	7	6	0	0	1	33	0	0	A ye a ban ka bonya do minɛ sabu ye ko u ye ale dogoya wa u ma ne ka Amerikin wolodenya fo ni Hollywood.	▁A ▁ye ▁a ▁ban ▁ka ▁bo nya ▁do ▁min ɛ ▁sa bu ▁ye ▁ko ▁u ▁ye ▁ale ▁dog oya ▁wa ▁u ▁ma ▁ne ▁ka ▁Amerik in ▁wol o de nya ▁fo ▁ni ▁Hollywood .	▁A ▁ye ▁a ▁ban ▁ka ▁bo nya ▁do ▁mi nɛ ▁sa bu ▁ye ▁ko ▁u ▁ye ▁ale ▁dog oya ▁wa ▁u ▁ma ▁ne ▁ka ▁Amerik in ▁wol o de nya ▁fo ▁ni ▁Hollywood .
bam_Latn	111	11	57	37	22	-15	3.3636363636363638	2.0	-1.3636363636363635	21	6	0	0	9	13	0	0	Mɔgɔw ye furakɛcogo caman lajɛ, nka kunpɛɲɛ matarafali de ɲɔgɔn tɛ.	▁M ɔ g ɔ w ▁ye ▁fur ak ɛ co go ▁ca man ▁la j ɛ , ▁ nka ▁kun p ɛ ɲ ɛ ▁mata raf ali ▁de ▁ ɲ ɔ g ɔ n ▁t ɛ .	▁M ɔgɔ w ▁ye ▁furakɛ cogo ▁caman ▁lajɛ , ▁ nka ▁kun p ɛ ɲɛ ▁ma taraf ali ▁de ▁ɲɔgɔn ▁tɛ .
