model_key	point_id	language_script	group	x	y	text_preview
v52_weighted_fvt_conv5way_step1000	p459	eng_Latn	v5_target	-0.488666	0.144763	Fadil and Layla were living under the same roof.
v52_weighted_fvt_conv5way_step1000	p460	csb_Latn	v5_target	0.220370	-0.259303	Jô jem zicher, że móm jewo gdzes pòtkóné, le nji mògã pamjãtac, chto won je.
v52_weighted_fvt_conv5way_step1000	p461	eng_Latn	v5_target	-0.522918	0.372920	I am sure I met him somewhere, but I do not remember who he is.
v52_weighted_fvt_conv5way_step1000	p462	csb_Latn	v5_target	-0.199971	-0.586787	Jô jem sztúdanjt.
v52_weighted_fvt_conv5way_step1000	p463	eng_Latn	v5_target	-0.459401	0.017979	I'm a student.
v52_weighted_fvt_conv5way_step1000	p464	csb_Latn	v5_target	0.042037	-0.558629	Mùszã jô płacëc vprzódk?
v52_weighted_fvt_conv5way_step1000	p465	eng_Latn	v5_target	-0.518550	0.197681	Do I have to pay in advance?
v52_weighted_fvt_conv5way_step1000	p466	csb_Latn	v5_target	-0.279666	-0.363228	Tom mô diplomã z lesinstva.
v52_weighted_fvt_conv5way_step1000	p467	eng_Latn	v5_target	-0.545471	0.035818	Tom has a degree in forestry.
v52_weighted_fvt_conv5way_step1000	p468	csb_Latn	v5_target	-0.262585	-0.391026	Czas a pjõdze to je jedno.
v52_weighted_fvt_conv5way_step1000	p469	eng_Latn	v5_target	-0.428793	-0.133651	Time is money.
v52_weighted_fvt_conv5way_step1000	p470	csb_Latn	v5_target	-0.270100	-0.368492	Të zrobjił felã.
v52_weighted_fvt_conv5way_step1000	p471	eng_Latn	v5_target	-0.537931	0.035051	You made an error.
v52_weighted_fvt_conv5way_step1000	p472	csb_Latn	v5_target	-0.157134	-0.485637	Skõdkaż va jesta?
v52_weighted_fvt_conv5way_step1000	p473	eng_Latn	v5_target	-0.536779	0.101990	Where are you from?
v52_weighted_fvt_conv5way_step1000	p474	csb_Latn	v5_target	-0.125630	-0.467758	Ellie je barzo bjałczënô.
v52_weighted_fvt_conv5way_step1000	p475	eng_Latn	v5_target	-0.493536	-0.147590	Ellie is very feminine.
v52_weighted_fvt_conv5way_step1000	p476	csb_Latn	v5_target	-0.024625	-0.551216	Jô mùszã do szandaróv jic.
v52_weighted_fvt_conv5way_step1000	p477	eng_Latn	v5_target	-0.519759	0.283020	I've got to go to the police.
v52_weighted_fvt_conv5way_step1000	p478	csb_Latn	v5_target	-0.137113	-0.430604	Jes të ale bladi!
v52_weighted_fvt_conv5way_step1000	p479	eng_Latn	v5_target	-0.509747	-0.062051	You look so pale.
v52_weighted_fvt_conv5way_step1000	p480	csb_Latn	v5_target	0.059272	-0.429797	Jakùż sã zvje pjes wod tvòjé sostrë?
v52_weighted_fvt_conv5way_step1000	p481	eng_Latn	v5_target	-0.584496	0.159640	How is your sister's dog called?
v52_weighted_fvt_conv5way_step1000	p482	csb_Latn	v5_target	0.243105	-0.415831	Jô mëszlã, co vszëtcë mjiższi lëdze bë mjelë na dietã jic.
v52_weighted_fvt_conv5way_step1000	p483	eng_Latn	v5_target	-0.517558	0.260476	I think all fat people should go on a diet.
v52_weighted_fvt_conv5way_step1000	p484	csb_Latn	v5_target	-0.171608	-0.473210	Já dáł Tomkôvi Marijin numer telefônu.
v52_weighted_fvt_conv5way_step1000	p485	eng_Latn	v5_target	-0.512174	0.070825	I gave Tom Mary's phone number.
v52_weighted_fvt_conv5way_step1000	p486	csb_Latn	v5_target	0.140360	-0.541639	Ten njimá njižódnëch drëchóv.
v52_weighted_fvt_conv5way_step1000	p487	eng_Latn	v5_target	-0.664159	0.137466	He does not have any friends.
v52_weighted_fvt_conv5way_step1000	p488	csb_Latn	v5_target	0.043236	-0.537449	Wôn zamk svôje wôčë.
v52_weighted_fvt_conv5way_step1000	p489	eng_Latn	v5_target	-0.540446	0.057739	He closed his eyes.
v52_weighted_fvt_conv5way_step1000	p490	csb_Latn	v5_target	-0.131718	-0.477392	To dô vjele lëdzi v tim parkú.
v52_weighted_fvt_conv5way_step1000	p491	eng_Latn	v5_target	-0.604811	0.309849	There are a lot of people in the park.
v52_weighted_fvt_conv5way_step1000	p492	csb_Latn	v5_target	-0.223952	-0.372730	To mjasto je pjãkné.
v52_weighted_fvt_conv5way_step1000	p493	eng_Latn	v5_target	-0.629319	0.102027	The town is beautiful.
v52_weighted_fvt_conv5way_step1000	p494	csb_Latn	v5_target	0.175558	-0.491908	Mje sã nje vjidzi jewo ôrt gôdanjô.
v52_weighted_fvt_conv5way_step1000	p495	eng_Latn	v5_target	-0.613014	0.209986	I do not like the way he talks.
v52_weighted_fvt_conv5way_step1000	p496	csb_Latn	v5_target	-0.159183	-0.179596	Môja wôtčëzna je tam, gdze je môja dëša.
v52_weighted_fvt_conv5way_step1000	p497	eng_Latn	v5_target	-0.487255	0.304071	My fatherland is there, where my soul is.
v52_weighted_fvt_conv5way_step1000	p498	csb_Latn	v5_target	-0.003942	-0.531053	Kùleż dzévczãt je nó tim wobrazú?
v52_weighted_fvt_conv5way_step1000	p499	eng_Latn	v5_target	-0.594931	0.248531	How many girls are there in this picture?
v52_weighted_fvt_conv5way_step1000	p500	csb_Latn	v5_target	0.270462	-0.260350	Dzis reno mój drëch zjád všëden břád, chtëren môja sostra mjaa kûpjoné.
v52_weighted_fvt_conv5way_step1000	p501	eng_Latn	v5_target	-0.525937	0.383293	This morning, my friends ate the fruits that my little sister had bought.
v52_weighted_fvt_conv5way_step1000	p502	csb_Latn	v5_target	0.009746	-0.579106	Won mô novõ mjiłosc nalazłé.
v52_weighted_fvt_conv5way_step1000	p503	eng_Latn	v5_target	-0.571080	0.180158	He's found a new love.
v52_weighted_fvt_conv5way_step1000	p504	csb_Latn	v5_target	0.115854	-0.168773	Jô jewo nje kùsznõł. Won kùsznõł mjã.
v52_weighted_fvt_conv5way_step1000	p505	eng_Latn	v5_target	-0.480196	0.191369	I didn't kiss him. He kissed me.
v52_weighted_fvt_conv5way_step1000	p506	csb_Latn	v5_target	-0.071560	-0.572895	Njichto rzúcił v Toma kam.
v52_weighted_fvt_conv5way_step1000	p507	eng_Latn	v5_target	-0.543659	0.161398	Someone threw a rock at Tom.
v52_weighted_fvt_conv5way_step1000	p508	csb_Latn	v5_target	0.096230	-0.534000	Tom wocar so zmòklëznã z łësënë.
v52_weighted_fvt_conv5way_step1000	p509	eng_Latn	v5_target	-0.458377	0.079463	Tom wiped the sweat from his forehead.
v52_weighted_fvt_conv5way_step1000	p510	csb_Latn	v5_target	-0.254257	-0.563089	Kniżka je môłô.
v52_weighted_fvt_conv5way_step1000	p511	eng_Latn	v5_target	-0.677641	0.020468	The book is small.
v52_weighted_fvt_conv5way_step1000	p512	csb_Latn	v5_target	-0.088990	-0.271971	Chteż rzecze, co prosté rzeczë nje sõ dobré?
v52_weighted_fvt_conv5way_step1000	p513	eng_Latn	v5_target	-0.569241	0.237658	Who says that simple things aren't good?
v52_weighted_fvt_conv5way_step1000	p514	csb_Latn	v5_target	0.170954	-0.555699	Nji móm dłëżé bòlenjô v głovje.
v52_weighted_fvt_conv5way_step1000	p515	eng_Latn	v5_target	-0.520037	0.193839	My head doesn't ache anymore.
v52_weighted_fvt_conv5way_step1000	p516	csb_Latn	v5_target	-0.260174	-0.426137	To nje je prôvda.
v52_weighted_fvt_conv5way_step1000	p517	eng_Latn	v5_target	-0.617282	0.075750	This is not true.
v52_weighted_fvt_conv5way_step1000	p518	csb_Latn	v5_target	-0.174952	-0.517409	Môce vë rezervacëjõ?
v52_weighted_fvt_conv5way_step1000	p519	eng_Latn	v5_target	-0.566043	0.130825	Do you have a reservation?
v52_weighted_fvt_conv5way_step1000	p520	csb_Latn	v5_target	-0.025514	-0.323437	Cjéjże sã ze mnõ wożenjisz?
v52_weighted_fvt_conv5way_step1000	p521	eng_Latn	v5_target	-0.559370	0.277508	When are you going to marry me?
v52_weighted_fvt_conv5way_step1000	p522	csb_Latn	v5_target	-0.053210	-0.540794	Jô znajã vszëtcji drobnotë.
v52_weighted_fvt_conv5way_step1000	p523	eng_Latn	v5_target	-0.600801	0.120328	I know all the details.
v52_weighted_fvt_conv5way_step1000	p524	csb_Latn	v5_target	-0.105160	-0.537056	Wogôrd nôleżi chëczóm.
v52_weighted_fvt_conv5way_step1000	p525	eng_Latn	v5_target	-0.579590	0.092307	The garden belongs to the house.
v52_weighted_fvt_conv5way_step1000	p526	csb_Latn	v5_target	0.307498	-0.430256	Wonji szúkalë za flachã, gdze bë mòglë telc pòstavjic.
v52_weighted_fvt_conv5way_step1000	p527	eng_Latn	v5_target	-0.525891	0.359849	They were looking for a place at which they could pitch the tent.
v52_weighted_fvt_conv5way_step1000	p528	csb_Latn	v5_target	-0.073007	-0.489662	Jô bë mjilé szed nazôd bënë.
v52_weighted_fvt_conv5way_step1000	p529	eng_Latn	v5_target	-0.491040	0.169565	I'd better get back inside.
v52_weighted_fvt_conv5way_step1000	p530	csb_Latn	v5_target	0.132533	-0.621142	Të nje brëkùjesz mòjewo pòzvòlénjstva.
v52_weighted_fvt_conv5way_step1000	p531	eng_Latn	v5_target	-0.589687	0.163985	You don't need my permission.
v52_weighted_fvt_conv5way_step1000	p532	csb_Latn	v5_target	-0.100391	-0.541609	Vjidzã różã.
v52_weighted_fvt_conv5way_step1000	p533	eng_Latn	v5_target	-0.491762	-0.035236	I see a rose.
v52_weighted_fvt_conv5way_step1000	p534	csb_Latn	v5_target	-0.084421	-0.488415	Jidã pjechti.
v52_weighted_fvt_conv5way_step1000	p535	eng_Latn	v5_target	-0.517280	0.049911	I go on foot.
v52_weighted_fvt_conv5way_step1000	p536	csb_Latn	v5_target	0.099505	-0.541803	Tómk kùsznõł jã v wobje skarnji.
v52_weighted_fvt_conv5way_step1000	p537	eng_Latn	v5_target	-0.374255	-0.125924	Tom kissed her on both cheeks.
v52_weighted_fvt_conv5way_step1000	p538	csb_Latn	v5_target	0.121233	-0.566511	Vë jesce cerzplëvô bjałka.
v52_weighted_fvt_conv5way_step1000	p539	eng_Latn	v5_target	-0.662744	0.063372	You are a patient woman.
v52_weighted_fvt_conv5way_step1000	p540	csb_Latn	v5_target	-0.018123	-0.590668	Jô czãsto rézëjã.
v52_weighted_fvt_conv5way_step1000	p541	eng_Latn	v5_target	-0.577744	-0.030580	I often travel.
v52_weighted_fvt_conv5way_step1000	p542	csb_Latn	v5_target	0.037502	-0.508908	Nje mëszlã velovac na nôblëższi velacëji.
v52_weighted_fvt_conv5way_step1000	p543	eng_Latn	v5_target	-0.553660	0.292163	I don't plan to vote at the upcoming election.
v52_weighted_fvt_conv5way_step1000	p544	csb_Latn	v5_target	-0.028371	-0.430523	Navjedzisz të mjã?
v52_weighted_fvt_conv5way_step1000	p545	eng_Latn	v5_target	-0.526738	0.248545	Are you going to come visit me?
v52_weighted_fvt_conv5way_step1000	p546	csb_Latn	v5_target	-0.110912	-0.531890	Tom robji v môłi fyrmje.
v52_weighted_fvt_conv5way_step1000	p547	eng_Latn	v5_target	-0.555698	0.115791	Tom works for a small company.
v52_weighted_fvt_conv5way_step1000	p548	csb_Latn	v5_target	-0.106621	-0.577595	Mòja jisba mô dva wokna.
v52_weighted_fvt_conv5way_step1000	p549	eng_Latn	v5_target	-0.625469	0.102016	My room has two windows.
v52_weighted_fvt_conv5way_step1000	p550	csb_Latn	v5_target	0.275055	-0.296555	Njechtërni lëdze vjerzõ, co lëczba trzënôsce przënôszô njeszczescé.
v52_weighted_fvt_conv5way_step1000	p551	eng_Latn	v5_target	-0.544331	0.279275	Some people believe that the number 13 brings bad luck.
v52_weighted_fvt_conv5way_step1000	p552	csb_Latn	v5_target	0.004660	-0.468920	Przinjdzë a wuzdrzë.
v52_weighted_fvt_conv5way_step1000	p553	eng_Latn	v5_target	-0.462194	-0.044652	Come and see.
v52_weighted_fvt_conv5way_step1000	p554	csb_Latn	v5_target	-0.012164	-0.577263	Jô sã zvjã Sally.
v52_weighted_fvt_conv5way_step1000	p555	eng_Latn	v5_target	-0.436664	0.034821	My name is Sally.
v52_weighted_fvt_conv5way_step1000	p556	csb_Latn	v5_target	-0.242836	-0.305676	To je Tomóv zédzjerk.
v52_weighted_fvt_conv5way_step1000	p557	eng_Latn	v5_target	-0.487678	0.044667	That's Tom's watch.
v52_weighted_fvt_conv5way_step1000	p558	csb_Latn	v5_target	-0.096878	-0.426049	Acz wonji tú robjõ?
v52_weighted_fvt_conv5way_step1000	p559	eng_Latn	v5_target	-0.568473	0.165431	What are they doing here?
v52_weighted_fvt_conv5way_step1000	p560	csb_Latn	v5_target	0.028187	-0.397374	Cjéjże të sã wożenjisz?
v52_weighted_fvt_conv5way_step1000	p561	eng_Latn	v5_target	-0.577022	0.180846	When will you get married?
v52_weighted_fvt_conv5way_step1000	p562	csb_Latn	v5_target	-0.130499	-0.502171	Perscji nje je żimcji jãzëk.
v52_weighted_fvt_conv5way_step1000	p563	eng_Latn	v5_target	-0.552031	0.085396	Persian is not a difficult language.
v52_weighted_fvt_conv5way_step1000	p564	csb_Latn	v5_target	0.000767	-0.442143	Jô żdżã za autobùsã.
v52_weighted_fvt_conv5way_step1000	p565	eng_Latn	v5_target	-0.573337	0.253274	I'm waiting for the bus.
v52_weighted_fvt_conv5way_step1000	p566	csb_Latn	v5_target	-0.130149	-0.277845	Mój tatk vzõn mje vczerô vjeczór do kina.
v52_weighted_fvt_conv5way_step1000	p567	eng_Latn	v5_target	-0.630389	0.218067	My father took me to the movies last night.
v52_weighted_fvt_conv5way_step1000	p568	csb_Latn	v5_target	-0.105865	-0.566534	Móm vjele kniżk.
v52_weighted_fvt_conv5way_step1000	p569	eng_Latn	v5_target	-0.611601	0.207941	I have a lot of books.
v52_weighted_fvt_conv5way_step1000	p570	csb_Latn	v5_target	-0.200412	-0.515195	Mùzika a mjiłosc to je jedno.
v52_weighted_fvt_conv5way_step1000	p571	eng_Latn	v5_target	-0.586837	-0.047249	Music is love.
v52_weighted_fvt_conv5way_step1000	p572	csb_Latn	v5_target	-0.024971	-0.629664	Veznji ë bjéj!
v52_weighted_fvt_conv5way_step1000	p573	eng_Latn	v5_target	-0.484161	0.108573	Take it and go!
v52_weighted_fvt_conv5way_step1000	p574	csb_Latn	v5_target	0.207262	-0.077197	Tacjé jãzëcji jak rúscji, pòlascji, czescji a bùłgarscji majõ pòspólné słovjanscjé kòrzenje.
v52_weighted_fvt_conv5way_step1000	p575	eng_Latn	v5_target	-0.327464	0.232501	Such languages as Russian, Polish, Czech and Bulgarian have common Slavic roots.
v52_weighted_fvt_conv5way_step1000	p576	csb_Latn	v5_target	-0.014987	-0.437307	Wona je wosoblëvje vrazlëvô na môrz.
v52_weighted_fvt_conv5way_step1000	p577	eng_Latn	v5_target	-0.569856	0.167858	She is exceedingly sensitive to the cold.
v52_weighted_fvt_conv5way_step1000	p578	csb_Latn	v5_target	-0.131400	-0.508703	Je Tómk wużarti?
v52_weighted_fvt_conv5way_step1000	p579	eng_Latn	v5_target	-0.305857	-0.410195	Is Tom drunk?
v52_weighted_fvt_conv5way_step1000	p580	csb_Latn	v5_target	-0.034703	-0.573846	Won jú trzë lata je wumjarłi.
v52_weighted_fvt_conv5way_step1000	p581	eng_Latn	v5_target	-0.632190	0.205089	He has been dead for three years.
v52_weighted_fvt_conv5way_step1000	p582	csb_Latn	v5_target	-0.109906	-0.530151	Dvjérze sõ ôpen.
v52_weighted_fvt_conv5way_step1000	p583	eng_Latn	v5_target	-0.568412	0.022313	The door is open.
v52_weighted_fvt_conv5way_step1000	p584	csb_Latn	v5_target	-0.081719	-0.513784	Nje bãdzë głúpi.
v52_weighted_fvt_conv5way_step1000	p585	eng_Latn	v5_target	-0.447777	0.011492	Don't be foolish.
v52_weighted_fvt_conv5way_step1000	p586	csb_Latn	v5_target	0.106599	-0.634301	Wona mô robòtã nalazłé.
v52_weighted_fvt_conv5way_step1000	p587	eng_Latn	v5_target	-0.597312	0.064622	She found a job.
v52_weighted_fvt_conv5way_step1000	p588	csb_Latn	v5_target	-0.013432	-0.358075	Jô sã zavjatëjã, że wo Tomje wonji rzeklë vjele rzeczi.
v52_weighted_fvt_conv5way_step1000	p589	eng_Latn	v5_target	-0.573405	0.265712	I bet they said a lot of things about Tom.
v52_weighted_fvt_conv5way_step1000	p590	csb_Latn	v5_target	0.075449	-0.561566	Të strõdë sõ dalek stõdk.
v52_weighted_fvt_conv5way_step1000	p591	eng_Latn	v5_target	-0.617309	0.127714	Those beaches are far from here.
v52_weighted_fvt_conv5way_step1000	p592	csb_Latn	v5_target	0.217755	-0.529154	Won nji móże lëdac tacjéwo zortë zachòvanjô.
v52_weighted_fvt_conv5way_step1000	p593	eng_Latn	v5_target	-0.548711	0.279090	He doesn't tolerate that type of behaviour.
v52_weighted_fvt_conv5way_step1000	p594	csb_Latn	v5_target	-0.168444	-0.544397	Më so kúpjimë autół.
v52_weighted_fvt_conv5way_step1000	p595	eng_Latn	v5_target	-0.634240	0.260677	We are gonna buy ourselves a car.
v52_weighted_fvt_conv5way_step1000	p596	csb_Latn	v5_target	-0.247884	0.017809	Ceż to je ten straszni zvãk?
v52_weighted_fvt_conv5way_step1000	p597	eng_Latn	v5_target	-0.439995	0.145073	What is that awful noise?
v52_weighted_fvt_conv5way_step1000	p598	csb_Latn	v5_target	-0.175410	-0.613519	Lëdze sõ njelogiczni.
v52_weighted_fvt_conv5way_step1000	p599	eng_Latn	v5_target	-0.529263	-0.190673	Humans are illogical.
v52_weighted_fvt_conv5way_step1000	p600	csb_Latn	v5_target	-0.058189	-0.505784	Ten sztimer pòtrzébùje kapténë.
v52_weighted_fvt_conv5way_step1000	p601	eng_Latn	v5_target	-0.574328	0.091270	This ship needs a captain.
v52_weighted_fvt_conv5way_step1000	p602	csb_Latn	v5_target	-0.014119	-0.316012	To, co wona rzekła, nje je richtich.
v52_weighted_fvt_conv5way_step1000	p603	dtp_Latn	v5_target	0.572213	0.339109	Iti ngai' no ngaran di komolohingan di Yesus Kristus , i sinakagon di Daud , om i sinakagon di Abraham . Mantad nopo di 
v52_weighted_fvt_conv5way_step1000	p604	eng_Latn	v5_target	-0.251687	0.487902	The book of the generations of Jesus Christ , the son of David , the son of Abraham .
v52_weighted_fvt_conv5way_step1000	p605	dtp_Latn	v5_target	0.489295	0.441208	I Abraham , i Isak , i Yakub , i Yohuda om i piro-piro tobpinai di Yohuda , i Piris om i Sira ( ngaran nopod tina' diyol
v52_weighted_fvt_conv5way_step1000	p606	eng_Latn	v5_target	-0.148358	0.572684	The son of Abraham was Isaac ; and the son of Isaac was Jacob ; and the sons of Jacob were Judah and his brothers ;
v52_weighted_fvt_conv5way_step1000	p607	dtp_Latn	v5_target	0.610528	0.282313	Mantad no di Daud om gisom di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om iti ngai' o ngaran do komolohi
v52_weighted_fvt_conv5way_step1000	p608	eng_Latn	v5_target	-0.119164	0.542868	And the son of Jesse was David the king ; and the son of David was Solomon by her who had been the wife of Uriah ;
v52_weighted_fvt_conv5way_step1000	p609	dtp_Latn	v5_target	0.553457	0.284694	Mantad no di natanggayan do pisangod o bansa'd Israil do hilo'd Babil om gisom di kinosusuon di Yesus om iti ngai' o nga
v52_weighted_fvt_conv5way_step1000	p610	eng_Latn	v5_target	-0.018167	0.457884	And after the taking away to Babylon , Jechoniah had a son Shealtiel ; and Shealtiel had Zerubbabel ;
v52_weighted_fvt_conv5way_step1000	p611	dtp_Latn	v5_target	0.561157	0.343080	Om mantad no di Abraham om gisom do napaganak i Daud , om hopod om apat o sinolusukan dot oinsanan . Om mantad no di Dau
v52_weighted_fvt_conv5way_step1000	p612	eng_Latn	v5_target	-0.021455	0.696731	So all the generations from Abraham to David are fourteen generations ; and from David to the taking away to Babylon , f
v52_weighted_fvt_conv5way_step1000	p613	dtp_Latn	v5_target	0.719643	0.140386	Poingkaa no susui di kinosusuon di Yesus Kristus . I Maria nopo i tina' dau , om nokopitunang no di Yusup . Nga' tontok 
v52_weighted_fvt_conv5way_step1000	p614	eng_Latn	v5_target	-0.202737	0.691522	Now the birth of Jesus Christ was in this way : when his mother Mary was going to be married to Joseph , before they cam
v52_weighted_fvt_conv5way_step1000	p615	dtp_Latn	v5_target	0.700511	0.131971	I Yusup nopo , i tunang di Maria diri nga' tulun dit otorodok do tumanud dot oturan do tugama' . Om pututon daa'ddi dau 
v52_weighted_fvt_conv5way_step1000	p616	eng_Latn	v5_target	-0.245712	0.633692	And Joseph , her husband , being an upright man , and not desiring to make her a public example , had a mind to put her 
v52_weighted_fvt_conv5way_step1000	p617	dtp_Latn	v5_target	0.760004	0.091079	Nga' maso' po di Yusup do momusorou'ddi , om pongipi no iyau . Om id suang nopo di nipi dau nga' nokokito iyau dot iso' 
v52_weighted_fvt_conv5way_step1000	p618	eng_Latn	v5_target	-0.141543	0.754949	But when he was giving thought to these things , an angel of the Lord came to him in a dream , saying , Joseph , son of 
v52_weighted_fvt_conv5way_step1000	p619	dtp_Latn	v5_target	0.752521	0.006166	Osusu nondo i Maria om kusai o tanak dau . Om pungaranan no kopio i tanak diri dot i Yesus , tu' iyau no popoidu' di tul
v52_weighted_fvt_conv5way_step1000	p620	eng_Latn	v5_target	-0.216511	0.669519	And she will give birth to a son ; and you will give him the name Jesus ; for he will give his people salvation from the
v52_weighted_fvt_conv5way_step1000	p621	dtp_Latn	v5_target	0.590906	-0.052627	Om nosiliu ngai' pogi' o miagal diri nga' mamayaan di boros do Tuhan do pinolombus di nabi dau do poingkaa ,
v52_weighted_fvt_conv5way_step1000	p622	eng_Latn	v5_target	-0.326293	0.505587	Now all this took place so that the word of the Lord by the prophet might come true ,
v52_weighted_fvt_conv5way_step1000	p623	dtp_Latn	v5_target	0.761555	0.097585	“ Haro nondo tondu' dit a' po nodudun do kusai do monontian om mogkosusu dot iso' o tanak do kusai . Om pungaranan nondo
v52_weighted_fvt_conv5way_step1000	p624	eng_Latn	v5_target	-0.150240	0.691256	See , the virgin will be with child , and will give birth to a son , and they will give him the name Immanuel , that is 
v52_weighted_fvt_conv5way_step1000	p625	dtp_Latn	v5_target	0.705105	-0.012026	Om koposik poddi i Yusup , om wonsoyo' no dau o miagal di pinoboros di moloikat do Tuhan dot id dau . Om kowino' no dau 
v52_weighted_fvt_conv5way_step1000	p626	eng_Latn	v5_target	-0.317140	0.537365	And Joseph did as the angel of the Lord had said to him , and took her as his wife ;
v52_weighted_fvt_conv5way_step1000	p627	dtp_Latn	v5_target	0.729226	0.155525	Nga' solinaid nopo dit a' po i Maria nosusu di tanak diri , om a' po i Yusup duminudun di Maria do miagal di wonsoyon do
v52_weighted_fvt_conv5way_step1000	p628	eng_Latn	v5_target	-0.376842	0.549522	And he had no connection with her till she had given birth to a son ; and he gave him the name Jesus .
v52_weighted_fvt_conv5way_step1000	p629	dtp_Latn	v5_target	0.712495	0.058344	I Yesus nopo om pinogkosusu do hilo'd bandar do Baitlahim , it id pomogunan do Yudia . Iri nopo raja' do tontok diri om 
v52_weighted_fvt_conv5way_step1000	p630	eng_Latn	v5_target	-0.077264	0.582459	Now when the birth of Jesus took place in Beth-lehem of Judaea , in the days of Herod the king , there came wise men fro
v52_weighted_fvt_conv5way_step1000	p631	dtp_Latn	v5_target	0.770952	0.067988	Om boros ka diyolo' , “ Hinonggo i tanak di nosusu do sumiliu'd raja' do tulun do Yohudi ? Nokito dahai i rombituon dau 
v52_weighted_fvt_conv5way_step1000	p632	eng_Latn	v5_target	-0.228913	0.683678	Saying , Where is the King of the Jews whose birth has now taken place ? We have seen his star in the east and have come
v52_weighted_fvt_conv5way_step1000	p633	dtp_Latn	v5_target	0.750049	0.037927	Om kotigowo nopoddi i Raja' Horudis do nokorongou'ddi , om iri i tulun do hilo'd Yorusalim nga' nongkotigowo ngai' nogi'
v52_weighted_fvt_conv5way_step1000	p634	eng_Latn	v5_target	-0.224399	0.578525	And when it came to the ears of Herod the king , he was troubled , and all Jerusalem with him .
v52_weighted_fvt_conv5way_step1000	p635	dtp_Latn	v5_target	0.768470	0.058956	Om lohowo' ngai' noddi di Horudis i boyoon dot imam om i guru do Tourat do tumimung . Om uhoto' no dau iyolo' , “ Honggo
v52_weighted_fvt_conv5way_step1000	p636	eng_Latn	v5_target	-0.204212	0.627070	And he got together all the chief priests and scribes of the people , questioning them as to where the birth-place of th
v52_weighted_fvt_conv5way_step1000	p637	dtp_Latn	v5_target	0.664206	0.063005	Om simbar ka diyolo' , “ Hilo'd bandar do Baitlahim , i hilo'd pomogunan do Yudia . Tu' poingkaa tinulis do songulun o n
v52_weighted_fvt_conv5way_step1000	p638	eng_Latn	v5_target	-0.101045	0.528443	And they said to him , In Beth-lehem of Judaea ; for so it is said in the writings of the prophet ,
v52_weighted_fvt_conv5way_step1000	p639	dtp_Latn	v5_target	0.758568	0.087882	‘ Baitlahim nopo , i hilo'd pomogunan do Yudia , om okon i' ko' it okoro' kopio dot id pogialatan di bandar dot angagayo
v52_weighted_fvt_conv5way_step1000	p640	eng_Latn	v5_target	-0.032973	0.700518	You Beth-lehem , in the land of Judah , are not the least among the chiefs of Judah : out of you will come a ruler , who
v52_weighted_fvt_conv5way_step1000	p641	dtp_Latn	v5_target	0.775827	-0.047116	Om koilo poddi i Horudis di boros do miagal diri , om pomolisok-lisok no iyau do minomolohou di tulun dit ongoilo diri .
v52_weighted_fvt_conv5way_step1000	p642	eng_Latn	v5_target	-0.307013	0.532768	Then Herod sent for the wise men privately , and put questions to them about what time the star had been seen .
v52_weighted_fvt_conv5way_step1000	p643	dtp_Latn	v5_target	0.771630	0.097401	Om suhuo' no dau iyolo' do minongoi do hilo'd Baitlahim om bilinai no dau iyolo' , “ Pamanau kou no , om ihumon no kopio
v52_weighted_fvt_conv5way_step1000	p644	eng_Latn	v5_target	-0.140031	0.742486	And he sent them to Beth-lehem and said , Go and make certain where the young child is ; and when you have seen him , le
v52_weighted_fvt_conv5way_step1000	p645	dtp_Latn	v5_target	0.734114	0.111229	Om pamanau noddi iyolo' . Om hiri noddid tanga'd ralan , om kokito no kawagu diyolo' i rombituon di nokito diyolo' di gu
v52_weighted_fvt_conv5way_step1000	p646	eng_Latn	v5_target	-0.167430	0.669111	And after hearing the king , they went on their way ; and the star which they saw in the east went before them , till it
v52_weighted_fvt_conv5way_step1000	p647	dtp_Latn	v5_target	0.759761	0.182887	Om suang no iyolo' do hiri'd walai'ddi , om kokito no diyolo' i tanak om i Maria , i tina' di tanak . Om otud no iyolo' 
v52_weighted_fvt_conv5way_step1000	p648	eng_Latn	v5_target	-0.101712	0.722148	And they came into the house , and saw the young child with Mary , his mother ; and falling down on their faces they gav
v52_weighted_fvt_conv5way_step1000	p649	dtp_Latn	v5_target	0.753116	0.087713	Om poinsano' no iyolo'd Kinorohingan dot id suang do nipi dot a' gumuli' dot id di Horudis . Om uli' noddi iyolo' do min
v52_weighted_fvt_conv5way_step1000	p650	eng_Latn	v5_target	-0.296633	0.650762	And it was made clear to them by God in a dream that they were not to go back to Herod ; so they went into their country
v52_weighted_fvt_conv5way_step1000	p651	dtp_Latn	v5_target	0.762482	0.091994	Om kapamanau poddi i tulun dit ongoilo do komoyon do rombituon , om intalang no moloikat do Tuhan dot id suang do nipi d
v52_weighted_fvt_conv5way_step1000	p652	eng_Latn	v5_target	-0.134238	0.773245	And when they had gone , an angel of the Lord came to Joseph in a dream , saying , Get up and take the young child and h
v52_weighted_fvt_conv5way_step1000	p653	dtp_Latn	v5_target	0.715064	-0.085780	Om tungag no i Yusup , om totuong iddi do tinanggayan dau i tanak om i tina' di tanak do minongoi do hilo'd Masir .
v52_weighted_fvt_conv5way_step1000	p654	eng_Latn	v5_target	-0.385228	0.441512	So he took the young child and his mother by night , and went into Egypt ;
